parent;pagetitle;content1;content2;price;picture;picture-big;brand
17;Блинница SMILE PM-810;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/small/melkaja_kuhonnaja_tehnika/blinnicy?mfr=1983"">SMILE</a> </li>                        <li class=""tec-char""><span>Максимальное количество блинов:</span> 4 </li>                        <li class=""tec-char""><span>Размер блинов:</span> 12 см</li>                        <li class=""tec-char""><span>Сменная плитка:</span> Нет </li>                        <li class=""tec-char""><span>Материал корпуса:</span> нерж. сталь </li>                        <li class=""tec-char""><span>Мощность:</span> 650 Вт</li>                        <li class=""tec-char""><span>Тип блинницы:</span> бытовая классическая </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">Габариты и вес</th></tr>						<tr><td class=""tthlbl"">Вес:</td><td>1.7кг</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Максимальное количество блинов:</td><td>4</td></tr>						<tr><td class=""tthlbl"">Размер блинов:</td><td>12см</td></tr>						<tr><td class=""tthlbl"">Сменная плитка:</td><td>Нет</td></tr>						<tr><th colspan=""2"">Особенности</th></tr>						<tr><td class=""tthlbl"">Материал корпуса:</td><td>нерж. сталь</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Мощность:</td><td>650Вт</td></tr>						<tr><td class=""tthlbl"">Тип блинницы:</td><td>бытовая классическая</td></tr>					</table>";1279;assets/images/kuhonnaya-technika/blinnicy/Blinnica-SMILE-PM-810_STUyMTc1VHRMMTgw.jpg;assets/images/kuhonnaya-technika/blinnicy/Blinnica-SMILE-PM-810_STUyMTc1VGk.jpg;SMILE
17;Блинница TEFAL PY 3002;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/small/melkaja_kuhonnaja_tehnika/blinnicy?mfr=2143"">TEFAL</a> </li>                        <li class=""tec-char""><span>Высота:</span> 8 см</li>                        <li class=""tec-char""><span>Глубина:</span> 50 см</li>                        <li class=""tec-char""><span>Ширина:</span> 31 см</li>                        <li class=""tec-char""><span>Максимальное количество блинов:</span> 4 </li>                        <li class=""tec-char""><span>Размер блинов:</span> 12 см</li>                        <li class=""tec-char""><span>Сменная плитка:</span> Есть </li>                        <li class=""tec-char""><span>Материал корпуса:</span> пластик </li>                        <li class=""tec-char""><span>Мощность:</span> 900 Вт</li>                        <li class=""tec-char""><span>Тип блинницы:</span> бытовая классическая </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">В комплекте</th></tr>						<tr><td class=""tthlbl"">Лопатка:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Габариты</th></tr>						<tr><td class=""tthlbl"">Высота:</td><td>8см</td></tr>						<tr><td class=""tthlbl"">Глубина:</td><td>50см</td></tr>						<tr><td class=""tthlbl"">Ширина:</td><td>31см</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Максимальное количество блинов:</td><td>4</td></tr>						<tr><td class=""tthlbl"">Мощность:</td><td>900Вт</td></tr>						<tr><td class=""tthlbl"">Размер блинов:</td><td>12см</td></tr>						<tr><td class=""tthlbl"">Сменная плитка:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Особенности</th></tr>						<tr><td class=""tthlbl"">Вес:</td><td>1.75кг</td></tr>						<tr><td class=""tthlbl"">Дополнительная информация:</td><td>возможность вертикального хранения, рабочая поверхность из алюминия, длина сетевого шнура 2</td></tr>						<tr><td class=""tthlbl"">Материал корпуса:</td><td>пластик</td></tr>						<tr><td class=""tthlbl"">Отсек для хранения аксессуаров:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Ручки для переноски:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Съемный шнур:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Мощность:</td><td>900Вт</td></tr>						<tr><td class=""tthlbl"">Половник для теста:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Тип блинницы:</td><td>бытовая классическая</td></tr>						<tr><td class=""tthlbl"">Число лопаточек в комплекте:</td><td>4</td></tr>					</table>";2354;assets/images/kuhonnaya-technika/blinnicy/Blinnica-TEFAL-PY-3002_STU2ODkyVHRMMTgw.jpg;assets/images/kuhonnaya-technika/blinnicy/Blinnica-TEFAL-PY-3002_STU2ODkyVGk.jpg;TEFAL
17;Блинница TEFAL PY 3002;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/small/melkaja_kuhonnaja_tehnika/blinnicy?mfr=2143"">TEFAL</a> </li>                        <li class=""tec-char""><span>Высота:</span> 8 см</li>                        <li class=""tec-char""><span>Глубина:</span> 50 см</li>                        <li class=""tec-char""><span>Ширина:</span> 31 см</li>                        <li class=""tec-char""><span>Максимальное количество блинов:</span> 4 </li>                        <li class=""tec-char""><span>Размер блинов:</span> 12 см</li>                        <li class=""tec-char""><span>Сменная плитка:</span> Есть </li>                        <li class=""tec-char""><span>Материал корпуса:</span> пластик </li>                        <li class=""tec-char""><span>Мощность:</span> 900 Вт</li>                        <li class=""tec-char""><span>Тип блинницы:</span> бытовая классическая </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">В комплекте</th></tr>						<tr><td class=""tthlbl"">Лопатка:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Габариты</th></tr>						<tr><td class=""tthlbl"">Высота:</td><td>8см</td></tr>						<tr><td class=""tthlbl"">Глубина:</td><td>50см</td></tr>						<tr><td class=""tthlbl"">Ширина:</td><td>31см</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Максимальное количество блинов:</td><td>4</td></tr>						<tr><td class=""tthlbl"">Мощность:</td><td>900Вт</td></tr>						<tr><td class=""tthlbl"">Размер блинов:</td><td>12см</td></tr>						<tr><td class=""tthlbl"">Сменная плитка:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Особенности</th></tr>						<tr><td class=""tthlbl"">Вес:</td><td>1.75кг</td></tr>						<tr><td class=""tthlbl"">Дополнительная информация:</td><td>возможность вертикального хранения, рабочая поверхность из алюминия, длина сетевого шнура 2</td></tr>						<tr><td class=""tthlbl"">Материал корпуса:</td><td>пластик</td></tr>						<tr><td class=""tthlbl"">Отсек для хранения аксессуаров:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Ручки для переноски:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Съемный шнур:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Мощность:</td><td>900Вт</td></tr>						<tr><td class=""tthlbl"">Половник для теста:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Тип блинницы:</td><td>бытовая классическая</td></tr>						<tr><td class=""tthlbl"">Число лопаточек в комплекте:</td><td>4</td></tr>					</table>";2354;assets/images/kuhonnaya-technika/blinnicy/Blinnica-TEFAL-PY-3002_STU2ODkyVHRMMTgw.jpg;assets/images/kuhonnaya-technika/blinnicy/Blinnica-TEFAL-PY-3002_STU2ODkyVGk.jpg;TEFAL
17;Блинница TEFAL PY 5510;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/small/melkaja_kuhonnaja_tehnika/blinnicy?mfr=2143"">TEFAL</a> </li>                        <li class=""tec-char""><span>Высота:</span> 8 см</li>                        <li class=""tec-char""><span>Глубина:</span> 50 см</li>                        <li class=""tec-char""><span>Ширина:</span> 31 см</li>                        <li class=""tec-char""><span>Максимальное количество блинов:</span> 6 </li>                        <li class=""tec-char""><span>Размер блинов:</span> 12 см</li>                        <li class=""tec-char""><span>Сменная плитка:</span> Нет </li>                        <li class=""tec-char""><span>Материал корпуса:</span> пластик </li>                        <li class=""tec-char""><span>Мощность:</span> 1000 Вт</li>                        <li class=""tec-char""><span>Тип блинницы:</span> бытовая классическая </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">В комплекте</th></tr>						<tr><td class=""tthlbl"">Лопатка:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Габариты</th></tr>						<tr><td class=""tthlbl"">Высота:</td><td>8см</td></tr>						<tr><td class=""tthlbl"">Глубина:</td><td>50см</td></tr>						<tr><td class=""tthlbl"">Ширина:</td><td>31см</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Максимальное количество блинов:</td><td>6</td></tr>						<tr><td class=""tthlbl"">Размер блинов:</td><td>12см</td></tr>						<tr><td class=""tthlbl"">Сменная плитка:</td><td>Нет</td></tr>						<tr><th colspan=""2"">Особенности</th></tr>						<tr><td class=""tthlbl"">Вес:</td><td>1.74кг</td></tr>						<tr><td class=""tthlbl"">Дополнительная информация:</td><td>длина сетевого шнура 2</td></tr>						<tr><td class=""tthlbl"">Материал корпуса:</td><td>пластик</td></tr>						<tr><td class=""tthlbl"">Отсек для хранения аксессуаров:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Ручки для переноски:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Съемный шнур:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Мощность:</td><td>1000Вт</td></tr>						<tr><td class=""tthlbl"">Половник для теста:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Тип блинницы:</td><td>бытовая классическая</td></tr>						<tr><td class=""tthlbl"">Число лопаточек в комплекте:</td><td>6</td></tr>					</table>";2699;assets/images/kuhonnaya-technika/blinnicy/Blinnica-TEFAL-PY-5510_STU2NTk0VHRMMTgw.jpg;assets/images/kuhonnaya-technika/blinnicy/Blinnica-TEFAL-PY-5510_STU2NTk0VGk.jpg;TEFAL
17;Блинница TEFAL PY 6001;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/small/melkaja_kuhonnaja_tehnika/blinnicy?mfr=2143"">TEFAL</a> </li>                        <li class=""tec-char""><span>Высота:</span> 9 см</li>                        <li class=""tec-char""><span>Глубина:</span> 52 см</li>                        <li class=""tec-char""><span>Ширина:</span> 29 см</li>                        <li class=""tec-char""><span>Максимальное количество блинов:</span> 6 </li>                        <li class=""tec-char""><span>Размер блинов:</span> 12 см</li>                        <li class=""tec-char""><span>Сменная плитка:</span> Есть </li>                        <li class=""tec-char""><span>Материал корпуса:</span> пластик </li>                        <li class=""tec-char""><span>Мощность:</span> 1152 Вт</li>                        <li class=""tec-char""><span>Тип блинницы:</span> бытовая классическая </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">В комплекте</th></tr>						<tr><td class=""tthlbl"">Лопатка:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Габариты</th></tr>						<tr><td class=""tthlbl"">Высота:</td><td>9см</td></tr>						<tr><td class=""tthlbl"">Глубина:</td><td>52см</td></tr>						<tr><td class=""tthlbl"">Ширина:</td><td>29см</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Максимальное количество блинов:</td><td>6</td></tr>						<tr><td class=""tthlbl"">Материал корпуса:</td><td>пластикл</td></tr>						<tr><td class=""tthlbl"">Размер блинов:</td><td>12см</td></tr>						<tr><td class=""tthlbl"">Сменная плитка:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Особенности</th></tr>						<tr><td class=""tthlbl"">Дополнительная информация:</td><td>вертикальное хранение, нагревательная поверхность из алюминия</td></tr>						<tr><td class=""tthlbl"">Материал корпуса:</td><td>пластик</td></tr>						<tr><td class=""tthlbl"">Отсек для хранения аксессуаров:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Ручки для переноски:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Съемный шнур:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Мощность:</td><td>1152Вт</td></tr>						<tr><td class=""tthlbl"">Половник для теста:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Тип блинницы:</td><td>бытовая классическая</td></tr>						<tr><td class=""tthlbl"">Число лопаточек в комплекте:</td><td>6</td></tr>					</table>";3529;assets/images/kuhonnaya-technika/blinnicy/Blinnica-TEFAL-PY-6001_STU2NjA3VHRMMTgw.jpg;assets/images/kuhonnaya-technika/blinnicy/Blinnica-TEFAL-PY-6001_STU2NjA3VGk.jpg;TEFAL
17;Блинница TEFAL TG 5230;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/small/melkaja_kuhonnaja_tehnika/blinnicy?mfr=2143"">TEFAL</a> </li>                        <li class=""tec-char""><span>Высота:</span> 7.5 см</li>                        <li class=""tec-char""><span>Глубина:</span> 31 см</li>                        <li class=""tec-char""><span>Ширина:</span> 51 см</li>                        <li class=""tec-char""><span>Максимальное количество блинов:</span> 6 </li>                        <li class=""tec-char""><span>Размер блинов:</span> 12 см</li>                        <li class=""tec-char""><span>Сменная плитка:</span> Есть </li>                        <li class=""tec-char""><span>Материал корпуса:</span> пластик </li>                        <li class=""tec-char""><span>Мощность:</span> 1400 Вт</li>                        <li class=""tec-char""><span>Тип блинницы:</span> бытовая классическая </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">Габариты</th></tr>						<tr><td class=""tthlbl"">Высота:</td><td>7.5см</td></tr>						<tr><td class=""tthlbl"">Глубина:</td><td>31см</td></tr>						<tr><td class=""tthlbl"">Ширина:</td><td>51см</td></tr>						<tr><th colspan=""2"">Габариты и вес</th></tr>						<tr><td class=""tthlbl"">Вес:</td><td>2.4кг</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Максимальное количество блинов:</td><td>6</td></tr>						<tr><td class=""tthlbl"">Размер блинов:</td><td>12см</td></tr>						<tr><td class=""tthlbl"">Сменная плитка:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Особенности</th></tr>						<tr><td class=""tthlbl"">Материал корпуса:</td><td>пластик</td></tr>						<tr><td class=""tthlbl"">Отсек для хранения аксессуаров:</td><td>Есть</td></tr>						<tr><td class=""tthlbl"">Ручки для переноски:</td><td>Есть</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Мощность:</td><td>1400Вт</td></tr>						<tr><td class=""tthlbl"">Половник для теста:</td><td>Нет</td></tr>						<tr><td class=""tthlbl"">Тип блинницы:</td><td>бытовая классическая</td></tr>					</table>";4499;assets/images/kuhonnaya-technika/blinnicy/Blinnica-TEFAL-TG-5230_STI1Mjc1M1R0TDE4MA.jpg;assets/images/kuhonnaya-technika/blinnicy/Blinnica-TEFAL-TG-5230_STI1Mjc1M1Rp.jpg;TEFAL
