parent;pagetitle;content1;content2;price;picture;picture-big;brand
69;Аудиомагнитола PHILIPS AZ 1133;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/audiovideo/audiomagnitoly?mfr=1652"">PHILIPS</a> </li>                        <li class=""tec-char""><span>Количество дисков CD:</span> 1 </li>                        <li class=""tec-char""><span>Поддерживаемые носители:</span> CD-R-CD-RW </li>                        <li class=""tec-char""><span>Высота:</span> 12.7 см</li>                        <li class=""tec-char""><span>Глубина:</span> 21.7 см</li>                        <li class=""tec-char""><span>Ширина:</span> 35 см</li>                        <li class=""tec-char""><span>Количество полос:</span> 1 </li>                        <li class=""tec-char""><span>Цвет:</span> серебристый </li>                        <li class=""tec-char""><span>Часы:</span> Нет </li>                        <li class=""tec-char""><span>Поддержка iPod:</span> Нет </li>                        <li class=""tec-char""><span>Стереозвук:</span> Есть </li>                        <li class=""tec-char""><span>Таймер:</span> Нет </li>                        <li class=""tec-char""><span>Дисплей:</span> Есть </li>                        <li class=""tec-char""><span>Тип элементов питания:</span> C </li>                        <li class=""tec-char""><span>Интерфейс USB Type A:</span> Есть </li>                        <li class=""tec-char""><span>Встроенный микрофон:</span> Нет </li>                        <li class=""tec-char""><span>Тип магнитолы:</span> CD </li>                        <li class=""tec-char""><span>Пульт ДУ:</span> Нет </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">CD-проигрыватель</th></tr>						<tr><td class=""tthlbl"">Возможность программирования CD треков:</td><td>Есть&nbsp-</td></tr>						<tr><td class=""tthlbl"">Количество дисков CD:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Количество треков в программе CD:</td><td>20&nbsp-</td></tr>						<tr><td class=""tthlbl"">Поддерживаемые носители:</td><td>CD-R-CD-RW&nbsp-</td></tr>						<tr><th colspan=""2"">Габариты</th></tr>						<tr><td class=""tthlbl"">Высота:</td><td>12.7&nbsp-см</td></tr>						<tr><td class=""tthlbl"">Глубина:</td><td>21.7&nbsp-см</td></tr>						<tr><td class=""tthlbl"">Ширина:</td><td>35&nbsp-см</td></tr>						<tr><th colspan=""2"">Габариты и вес</th></tr>						<tr><td class=""tthlbl"">Вес:</td><td>1.9&nbsp-кг</td></tr>						<tr><th colspan=""2"">Интерфейсы</th></tr>						<tr><td class=""tthlbl"">Выходы:</td><td>на наушники&nbsp-</td></tr>						<tr><th colspan=""2"">Общее</th></tr>						<tr><td class=""tthlbl"">Количество полос:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Мощность магнитолы:</td><td>2&nbsp-Вт</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Цвет:</td><td>серебристый&nbsp-</td></tr>						<tr><td class=""tthlbl"">Часы:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan=""2"">Основные характеристики</th></tr>						<tr><td class=""tthlbl"">Поддержка iPod:</td><td>Нет&nbsp-</td></tr>						<tr><td class=""tthlbl"">Стереозвук:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Особенности</th></tr>						<tr><td class=""tthlbl"">Таймер:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan=""2"">Панель управления</th></tr>						<tr><td class=""tthlbl"">Дисплей:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Питание</th></tr>						<tr><td class=""tthlbl"">Тип элементов питания:</td><td>C&nbsp-</td></tr>						<tr><th colspan=""2"">Разъемы</th></tr>						<tr><td class=""tthlbl"">Интерфейс USB Type A:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Встроенный микрофон:</td><td>Нет&nbsp-</td></tr>						<tr><td class=""tthlbl"">Прием:</td><td>AM-FM&nbsp-</td></tr>						<tr><td class=""tthlbl"">Тип магнитолы:</td><td>CD&nbsp-</td></tr>						<tr><th colspan=""2"">Форматы и носители</th></tr>						<tr><td class=""tthlbl"">Поддерживаемые форматы:</td><td>MP3&nbsp-</td></tr>						<tr><th colspan=""2"">Функциональность, управление</th></tr>						<tr><td class=""tthlbl"">Пульт ДУ:</td><td>Нет&nbsp-</td></tr>					</table>";1969;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-PHILIPS-AZ-1133_STI0NTgwNlR0TDE4MA.jpg;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-PHILIPS-AZ-1133_STI0NTgwNlRp.jpg;PHILIPS
69;Аудиомагнитола PHILIPS AZ 1834;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/audiovideo/audiomagnitoly?mfr=1652"">PHILIPS</a> </li>                        <li class=""tec-char""><span>Количество дисков CD:</span> 1 </li>                        <li class=""tec-char""><span>Поддерживаемые носители:</span> CD-R-CD-RW </li>                        <li class=""tec-char""><span>Количество полос:</span> 1 </li>                        <li class=""tec-char""><span>Цвет:</span> черный </li>                        <li class=""tec-char""><span>Поддержка iPod:</span> Нет </li>                        <li class=""tec-char""><span>Стереозвук:</span> Есть </li>                        <li class=""tec-char""><span>Дисплей:</span> Есть </li>                        <li class=""tec-char""><span>Интерфейс USB Type A:</span> Есть </li>                        <li class=""tec-char""><span>Тип магнитолы:</span> CD </li>                        <li class=""tec-char""><span>Пульт ДУ:</span> Нет </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">CD-проигрыватель</th></tr>						<tr><td class=""tthlbl"">Возможность программирования CD треков:</td><td>Есть&nbsp-</td></tr>						<tr><td class=""tthlbl"">Количество дисков CD:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Количество треков в программе CD:</td><td>20&nbsp-</td></tr>						<tr><td class=""tthlbl"">Поддерживаемые носители:</td><td>CD-R-CD-RW&nbsp-</td></tr>						<tr><th colspan=""2"">Интерфейсы</th></tr>						<tr><td class=""tthlbl"">Входы:</td><td>линейный&nbsp-</td></tr>						<tr><th colspan=""2"">Общее</th></tr>						<tr><td class=""tthlbl"">Количество полос:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Мощность магнитолы:</td><td>1&nbsp-Вт</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Цвет:</td><td>черный&nbsp-</td></tr>						<tr><th colspan=""2"">Основные характеристики</th></tr>						<tr><td class=""tthlbl"">Поддержка iPod:</td><td>Нет&nbsp-</td></tr>						<tr><td class=""tthlbl"">Стереозвук:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Панель управления</th></tr>						<tr><td class=""tthlbl"">Дисплей:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Разъемы</th></tr>						<tr><td class=""tthlbl"">Интерфейс USB Type A:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Прием:</td><td>AM-FM&nbsp-</td></tr>						<tr><td class=""tthlbl"">Тип магнитолы:</td><td>CD&nbsp-</td></tr>						<tr><th colspan=""2"">Форматы и носители</th></tr>						<tr><td class=""tthlbl"">Поддерживаемые форматы:</td><td>MP3-WMA&nbsp-</td></tr>						<tr><th colspan=""2"">Функциональность, управление</th></tr>						<tr><td class=""tthlbl"">Пульт ДУ:</td><td>Нет&nbsp-</td></tr>					</table>";2329;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-PHILIPS-AZ-1834_STI0NTgxMlR0TDE4MA.jpg;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-PHILIPS-AZ-1834_STI0NTgxMlRp.jpg;PHILIPS
69;Аудиомагнитола PHILIPS AZ 1834;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/audiovideo/audiomagnitoly?mfr=1652"">PHILIPS</a> </li>                        <li class=""tec-char""><span>Количество дисков CD:</span> 1 </li>                        <li class=""tec-char""><span>Поддерживаемые носители:</span> CD-R-CD-RW </li>                        <li class=""tec-char""><span>Количество полос:</span> 1 </li>                        <li class=""tec-char""><span>Цвет:</span> черный </li>                        <li class=""tec-char""><span>Поддержка iPod:</span> Нет </li>                        <li class=""tec-char""><span>Стереозвук:</span> Есть </li>                        <li class=""tec-char""><span>Дисплей:</span> Есть </li>                        <li class=""tec-char""><span>Интерфейс USB Type A:</span> Есть </li>                        <li class=""tec-char""><span>Тип магнитолы:</span> CD </li>                        <li class=""tec-char""><span>Пульт ДУ:</span> Нет </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">CD-проигрыватель</th></tr>						<tr><td class=""tthlbl"">Возможность программирования CD треков:</td><td>Есть&nbsp-</td></tr>						<tr><td class=""tthlbl"">Количество дисков CD:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Количество треков в программе CD:</td><td>20&nbsp-</td></tr>						<tr><td class=""tthlbl"">Поддерживаемые носители:</td><td>CD-R-CD-RW&nbsp-</td></tr>						<tr><th colspan=""2"">Интерфейсы</th></tr>						<tr><td class=""tthlbl"">Входы:</td><td>линейный&nbsp-</td></tr>						<tr><th colspan=""2"">Общее</th></tr>						<tr><td class=""tthlbl"">Количество полос:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Мощность магнитолы:</td><td>1&nbsp-Вт</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Цвет:</td><td>черный&nbsp-</td></tr>						<tr><th colspan=""2"">Основные характеристики</th></tr>						<tr><td class=""tthlbl"">Поддержка iPod:</td><td>Нет&nbsp-</td></tr>						<tr><td class=""tthlbl"">Стереозвук:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Панель управления</th></tr>						<tr><td class=""tthlbl"">Дисплей:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Разъемы</th></tr>						<tr><td class=""tthlbl"">Интерфейс USB Type A:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Прием:</td><td>AM-FM&nbsp-</td></tr>						<tr><td class=""tthlbl"">Тип магнитолы:</td><td>CD&nbsp-</td></tr>						<tr><th colspan=""2"">Форматы и носители</th></tr>						<tr><td class=""tthlbl"">Поддерживаемые форматы:</td><td>MP3-WMA&nbsp-</td></tr>						<tr><th colspan=""2"">Функциональность, управление</th></tr>						<tr><td class=""tthlbl"">Пульт ДУ:</td><td>Нет&nbsp-</td></tr>					</table>";2329;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-PHILIPS-AZ-1834_STI0NTgxMlR0TDE4MA.jpg;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-PHILIPS-AZ-1834_STI0NTgxMlRp.jpg;PHILIPS
69;Аудиомагнитола BBK BX 502;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/audiovideo/audiomagnitoly?mfr=264"">BBK</a> </li>                        <li class=""tec-char""><span>Количество дисков CD:</span> 1 </li>                        <li class=""tec-char""><span>Поддерживаемые носители:</span> CD-R-CD-RW </li>                        <li class=""tec-char""><span>Высота:</span> 12.5 см</li>                        <li class=""tec-char""><span>Глубина:</span> 22.5 см</li>                        <li class=""tec-char""><span>Ширина:</span> 24 см</li>                        <li class=""tec-char""><span>Количество полос:</span> 1 </li>                        <li class=""tec-char""><span>Цвет:</span> серый </li>                        <li class=""tec-char""><span>Часы:</span> Нет </li>                        <li class=""tec-char""><span>Стереозвук:</span> Есть </li>                        <li class=""tec-char""><span>Таймер:</span> Нет </li>                        <li class=""tec-char""><span>Дисплей:</span> Есть </li>                        <li class=""tec-char""><span>Интерфейс USB Type A:</span> Нет </li>                        <li class=""tec-char""><span>Встроенный микрофон:</span> Нет </li>                        <li class=""tec-char""><span>Тип магнитолы:</span> CD </li>                        <li class=""tec-char""><span>Пульт ДУ:</span> Нет </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">CD-проигрыватель</th></tr>						<tr><td class=""tthlbl"">Возможность программирования CD треков:</td><td>Есть&nbsp-</td></tr>						<tr><td class=""tthlbl"">Количество дисков CD:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Поддерживаемые носители:</td><td>CD-R-CD-RW&nbsp-</td></tr>						<tr><th colspan=""2"">Габариты</th></tr>						<tr><td class=""tthlbl"">Высота:</td><td>12.5&nbsp-см</td></tr>						<tr><td class=""tthlbl"">Глубина:</td><td>22.5&nbsp-см</td></tr>						<tr><td class=""tthlbl"">Ширина:</td><td>24&nbsp-см</td></tr>						<tr><th colspan=""2"">Габариты и вес</th></tr>						<tr><td class=""tthlbl"">Вес:</td><td>1.34&nbsp-кг</td></tr>						<tr><th colspan=""2"">Интерфейсы</th></tr>						<tr><td class=""tthlbl"">Выходы:</td><td>на наушники&nbsp-</td></tr>						<tr><th colspan=""2"">Общее</th></tr>						<tr><td class=""tthlbl"">Количество полос:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Мощность магнитолы:</td><td>2.4&nbsp-Вт</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Цвет:</td><td>серый&nbsp-</td></tr>						<tr><td class=""tthlbl"">Часы:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan=""2"">Основные характеристики</th></tr>						<tr><td class=""tthlbl"">Стереозвук:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Особенности</th></tr>						<tr><td class=""tthlbl"">Таймер:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan=""2"">Панель управления</th></tr>						<tr><td class=""tthlbl"">Дисплей:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Разъемы</th></tr>						<tr><td class=""tthlbl"">Интерфейс USB Type A:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Встроенный микрофон:</td><td>Нет&nbsp-</td></tr>						<tr><td class=""tthlbl"">Прием:</td><td>AM-FM-УКВ&nbsp-</td></tr>						<tr><td class=""tthlbl"">Тип магнитолы:</td><td>CD&nbsp-</td></tr>						<tr><th colspan=""2"">Функциональность, управление</th></tr>						<tr><td class=""tthlbl"">Пульт ДУ:</td><td>Нет&nbsp-</td></tr>					</table>";798;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-BBK-BX-502_STI0MzQ0NlR0TDE4MA.jpg;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-BBK-BX-502_STI0MzQ0NlRp.jpg;BBK
69;Аудиомагнитола ERISSON CDA-53U Brown;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/audiovideo/audiomagnitoly?mfr=726"">ERISSON</a> </li>                        <li class=""tec-char""><span>Количество дисков CD:</span> 1 </li>                        <li class=""tec-char""><span>Поддерживаемые носители:</span> CD-CD-R-CD-RW </li>                        <li class=""tec-char""><span>Цвет:</span> коричневый </li>                        <li class=""tec-char""><span>Часы:</span> Нет </li>                        <li class=""tec-char""><span>Стереозвук:</span> Есть </li>                        <li class=""tec-char""><span>Таймер:</span> Нет </li>                        <li class=""tec-char""><span>Дисплей:</span> Есть </li>                        <li class=""tec-char""><span>Тип элементов питания:</span> C </li>                        <li class=""tec-char""><span>Встроенный микрофон:</span> Нет </li>                        <li class=""tec-char""><span>Тип магнитолы:</span> CD-кассетная </li>                        <li class=""tec-char""><span>Цвет:</span> коричневый </li>                        <li class=""tec-char""><span>Часы:</span> Нет </li>                        <li class=""tec-char""><span>Стереозвук:</span> Есть </li>                        <li class=""tec-char""><span>Таймер:</span> Нет </li>                        <li class=""tec-char""><span>Дисплей:</span> Есть </li>                        <li class=""tec-char""><span>Тип элементов питания:</span> C </li>                        <li class=""tec-char""><span>Встроенный микрофон:</span> Нет </li>                        <li class=""tec-char""><span>Тип магнитолы:</span> CD-кассетная </li>                        <li class=""tec-char""><span>Пульт ДУ:</span> Нет </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">CD-проигрыватель</th></tr>						<tr><td class=""tthlbl"">Возможность программирования CD треков:</td><td>Есть&nbsp-</td></tr>						<tr><td class=""tthlbl"">Количество дисков CD:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Поддерживаемые носители:</td><td>CD-CD-R-CD-RW&nbsp-</td></tr>						<tr><th colspan=""2"">Интерфейсы</th></tr>						<tr><td class=""tthlbl"">Выходы:</td><td>на наушники&nbsp-</td></tr>						<tr><td class=""tthlbl"">Выходы:</td><td>на наушники&nbsp-</td></tr>						<tr><th colspan=""2"">Общее</th></tr>						<tr><td class=""tthlbl"">Мощность магнитолы:</td><td>5&nbsp-Вт</td></tr>						<tr><td class=""tthlbl"">Мощность магнитолы:</td><td>5&nbsp-Вт</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Цвет:</td><td>коричневый&nbsp-</td></tr>						<tr><td class=""tthlbl"">Часы:</td><td>Нет&nbsp-</td></tr>						<tr><td class=""tthlbl"">Цвет:</td><td>коричневый&nbsp-</td></tr>						<tr><td class=""tthlbl"">Часы:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan=""2"">Основные характеристики</th></tr>						<tr><td class=""tthlbl"">Стереозвук:</td><td>Есть&nbsp-</td></tr>						<tr><td class=""tthlbl"">Стереозвук:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Особенности</th></tr>						<tr><td class=""tthlbl"">Таймер:</td><td>Нет&nbsp-</td></tr>						<tr><td class=""tthlbl"">Таймер:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan=""2"">Панель управления</th></tr>						<tr><td class=""tthlbl"">Дисплей:</td><td>Есть&nbsp-</td></tr>						<tr><td class=""tthlbl"">Дисплей:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Питание</th></tr>						<tr><td class=""tthlbl"">Тип элементов питания:</td><td>C&nbsp-</td></tr>						<tr><td class=""tthlbl"">Тип элементов питания:</td><td>C&nbsp-</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Встроенный микрофон:</td><td>Нет&nbsp-</td></tr>						<tr><td class=""tthlbl"">Прием:</td><td>AM-FM-УКВ&nbsp-</td></tr>						<tr><td class=""tthlbl"">Тип кассетной деки:</td><td>однокассетная&nbsp-</td></tr>						<tr><td class=""tthlbl"">Тип магнитолы:</td><td>CD-кассетная&nbsp-</td></tr>						<tr><td class=""tthlbl"">Встроенный микрофон:</td><td>Нет&nbsp-</td></tr>						<tr><td class=""tthlbl"">Прием:</td><td>AM-FM-УКВ&nbsp-</td></tr>						<tr><td class=""tthlbl"">Тип кассетной деки:</td><td>однокассетная&nbsp-</td></tr>						<tr><td class=""tthlbl"">Тип магнитолы:</td><td>CD-кассетная&nbsp-</td></tr>						<tr><th colspan=""2"">Форматы и носители</th></tr>						<tr><td class=""tthlbl"">Поддерживаемые форматы:</td><td>MP3&nbsp-</td></tr>						<tr><th colspan=""2"">Функциональность, управление</th></tr>						<tr><td class=""tthlbl"">Пульт ДУ:</td><td>Нет&nbsp-</td></tr>					</table>";899;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-ERISSON-CDA-53U-Brown_STI1MzYzNlR0TDE4MA.jpg;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-ERISSON-CDA-53U-Brown_STI1MzYzNlRp.jpg;ERISSON
69;Аудиомагнитола SUPRA BB-CD102 B;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/audiovideo/audiomagnitoly?mfr=2092"">SUPRA</a> </li>                        <li class=""tec-char""><span>Количество дисков CD:</span> 1 </li>                        <li class=""tec-char""><span>Поддерживаемые носители:</span> CD-CD-R-CD-RW </li>                        <li class=""tec-char""><span>Количество полос:</span> 1 </li>                        <li class=""tec-char""><span>Цвет:</span> черный </li>                        <li class=""tec-char""><span>Часы:</span> Нет </li>                        <li class=""tec-char""><span>Таймер:</span> Нет </li>                        <li class=""tec-char""><span>Встроенный микрофон:</span> Нет </li>                        <li class=""tec-char""><span>Тип магнитолы:</span> CD </li>                        <li class=""tec-char""><span>Пульт ДУ:</span> Нет </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">CD-проигрыватель</th></tr>						<tr><td class=""tthlbl"">Количество дисков CD:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Поддерживаемые носители:</td><td>CD-CD-R-CD-RW&nbsp-</td></tr>						<tr><th colspan=""2"">Общее</th></tr>						<tr><td class=""tthlbl"">Количество полос:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Мощность магнитолы:</td><td>3&nbsp-Вт</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Цвет:</td><td>черный&nbsp-</td></tr>						<tr><td class=""tthlbl"">Часы:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan=""2"">Особенности</th></tr>						<tr><td class=""tthlbl"">Таймер:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Встроенный микрофон:</td><td>Нет&nbsp-</td></tr>						<tr><td class=""tthlbl"">Количество батарей:</td><td>6&nbsp-</td></tr>						<tr><td class=""tthlbl"">Прием:</td><td>AM-FM-УКВ&nbsp-</td></tr>						<tr><td class=""tthlbl"">Тип магнитолы:</td><td>CD&nbsp-</td></tr>						<tr><th colspan=""2"">Форматы и носители</th></tr>						<tr><td class=""tthlbl"">Поддерживаемые форматы:</td><td>MP3&nbsp-</td></tr>						<tr><th colspan=""2"">Функциональность, управление</th></tr>						<tr><td class=""tthlbl"">Пульт ДУ:</td><td>Нет&nbsp-</td></tr>					</table>";926;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-SUPRA-BB-CD102-B_STI0NTAyMVR0TDE4MA.jpg;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-SUPRA-BB-CD102-B_STI0NTAyMVRp.jpg;SUPRA
69;Аудиомагнитола ERISSON MW-1026U Red/Black;"<ul class=""tec-char"">                        <li class=""tec-char""><span>Код марки:</span> <a href=""http://www.electrovenik.ru/catalog/audiovideo/audiomagnitoly?mfr=726"">ERISSON</a> </li>                        <li class=""tec-char""><span>Количество дисков CD:</span> 1 </li>                        <li class=""tec-char""><span>Поддерживаемые носители:</span> CD-R-CD-RW </li>                        <li class=""tec-char""><span>Количество полос:</span> 1 </li>                        <li class=""tec-char""><span>Цвет:</span> черный </li>                        <li class=""tec-char""><span>Часы:</span> Нет </li>                        <li class=""tec-char""><span>Поддержка iPod:</span> Нет </li>                        <li class=""tec-char""><span>Стереозвук:</span> Есть </li>                        <li class=""tec-char""><span>Таймер:</span> Нет </li>                        <li class=""tec-char""><span>Дисплей:</span> Есть </li>                        <li class=""tec-char""><span>Интерфейс USB Type A:</span> Есть </li>                        <li class=""tec-char""><span>Встроенный микрофон:</span> Нет </li>                        <li class=""tec-char""><span>Тип магнитолы:</span> CD </li>                        <li class=""tec-char""><span>Пульт ДУ:</span> Нет </li>						</ul>";"<table class=""item-tec-char"" id=""tthtable"">						<tr><th colspan=""2""></th></tr>						<tr><th colspan=""2"">CD-проигрыватель</th></tr>						<tr><td class=""tthlbl"">Возможность программирования CD треков:</td><td>Есть&nbsp-</td></tr>						<tr><td class=""tthlbl"">Количество дисков CD:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Поддерживаемые носители:</td><td>CD-R-CD-RW&nbsp-</td></tr>						<tr><th colspan=""2"">Интерфейсы</th></tr>						<tr><td class=""tthlbl"">Входы:</td><td>линейный&nbsp-</td></tr>						<tr><td class=""tthlbl"">Выходы:</td><td>на наушники&nbsp-</td></tr>						<tr><th colspan=""2"">Общее</th></tr>						<tr><td class=""tthlbl"">Количество полос:</td><td>1&nbsp-</td></tr>						<tr><td class=""tthlbl"">Мощность магнитолы:</td><td>5&nbsp-Вт</td></tr>						<tr><th colspan=""2"">Общие характеристики</th></tr>						<tr><td class=""tthlbl"">Цвет:</td><td>черный&nbsp-</td></tr>						<tr><td class=""tthlbl"">Часы:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan=""2"">Основные характеристики</th></tr>						<tr><td class=""tthlbl"">Поддержка iPod:</td><td>Нет&nbsp-</td></tr>						<tr><td class=""tthlbl"">Стереозвук:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Особенности</th></tr>						<tr><td class=""tthlbl"">Таймер:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan=""2"">Панель управления</th></tr>						<tr><td class=""tthlbl"">Дисплей:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Разъемы</th></tr>						<tr><td class=""tthlbl"">Интерфейс USB Type A:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan=""2"">Технические характеристики</th></tr>						<tr><td class=""tthlbl"">Встроенный микрофон:</td><td>Нет&nbsp-</td></tr>						<tr><td class=""tthlbl"">Поддержка MMC:</td><td>Есть&nbsp-</td></tr>						<tr><td class=""tthlbl"">Поддержка SD:</td><td>Есть&nbsp-</td></tr>						<tr><td class=""tthlbl"">Прием:</td><td>AM-FM-УКВ&nbsp-</td></tr>						<tr><td class=""tthlbl"">Тип магнитолы:</td><td>CD&nbsp-</td></tr>						<tr><th colspan=""2"">Форматы и носители</th></tr>						<tr><td class=""tthlbl"">Поддерживаемые форматы:</td><td>MP3&nbsp-</td></tr>						<tr><th colspan=""2"">Функциональность, управление</th></tr>						<tr><td class=""tthlbl"">Пульт ДУ:</td><td>Нет&nbsp-</td></tr>					</table>";967;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-ERISSON-MW-1026U-Red-Black_STI0MzU4N1R0TDE4MA.jpg;assets/images/audiovideo/audiomagnitoly/Audiomagnitola-ERISSON-MW-1026U-Red-Black_STI0MzU4N1Rp.jpg;ERISSON
