parent;pagetitle;content1;content2;price;picture;picture-big;brand;
7791;Телескопические направляющие MIELE HCE 60;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> телескопические направляющие </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>телескопические направляющие</td></tr>					</table>;9977;assets/images/embedded/aksessuary_i_sredstva_uhoda/Teleskopicheskie-napravlyayushhie-MIELE-HCE-60_STU0MDM0VHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Teleskopicheskie-napravlyayushhie-MIELE-HCE-60_STU0MDM0VGk.jpg;MIELE;
7791;Средство для удаления накипи MIELE Средство;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> чистящее средство </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>чистящее средство</td></tr>					</table>;96;assets/images/embedded/aksessuary_i_sredstva_uhoda/Sredstvo-dlya-udaleniya-nakipi-MIELE-Sredstvo_STU0MDMxVHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Sredstvo-dlya-udaleniya-nakipi-MIELE-Sredstvo_STU0MDMxVGk.jpg;MIELE;
7791;Средство для удаления накипи MIELE Средство;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> чистящее средство </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>чистящее средство</td></tr>					</table>;96;assets/images/embedded/aksessuary_i_sredstva_uhoda/Sredstvo-dlya-udaleniya-nakipi-MIELE-Sredstvo_STU0MDMxVHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Sredstvo-dlya-udaleniya-nakipi-MIELE-Sredstvo_STU0MDMxVGk.jpg;MIELE;
7791;Средство для чистки стеклокерамики MIELE Средство;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Вид:</span> жидкость </li>                        <li class="tec-char"><span>Распылитель:</span> Нет </li>                        <li class="tec-char"><span>Тип аксессуара:</span> чистящее средство </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Вид:</td><td>жидкость</td></tr>						<tr><td class="tthlbl">Распылитель:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>чистящее средство</td></tr>					</table>;96;assets/images/embedded/aksessuary_i_sredstva_uhoda/Sredstvo-dlya-chistki-steklokeramiki-MIELE-Sredstvo_STU0MDE4VHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Sredstvo-dlya-chistki-steklokeramiki-MIELE-Sredstvo_STU0MDE4VGk.jpg;MIELE;
7791;Средство для ухода за нержавеющей сталью MIELE Средство;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Вид:</span> жидкость </li>                        <li class="tec-char"><span>Распылитель:</span> Есть </li>                        <li class="tec-char"><span>Тип аксессуара:</span> чистящее средство </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Вид:</td><td>жидкость</td></tr>						<tr><td class="tthlbl">Распылитель:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>чистящее средство</td></tr>					</table>;96;assets/images/embedded/aksessuary_i_sredstva_uhoda/Sredstvo-dlya-ukhoda-za-nerzhaveyushhey-stalyu-MIELE-Sredstvo_STU0MDI4VHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Sredstvo-dlya-ukhoda-za-nerzhaveyushhey-stalyu-MIELE-Sredstvo_STU0MDI4VGk.jpg;MIELE;
7791;Ополаскиватель для посудомоечных машин MIELE Ополаскиватель;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Распылитель:</span> Нет </li>                        <li class="tec-char"><span>Тип аксессуара:</span> чистящее средство </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Распылитель:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>чистящее средство</td></tr>					</table>;169;assets/images/embedded/aksessuary_i_sredstva_uhoda/Opolaskivatel-dlya-posudomoechnykh-mashin-MIELE-Opolaskivatel_STU0MDM5VHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Opolaskivatel-dlya-posudomoechnykh-mashin-MIELE-Opolaskivatel_STU0MDM5VGk.jpg;MIELE;
7791;Регенерирующая соль для посудомоечных машин MIELE Регенерирующая соль;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> чистящее средство </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>чистящее средство</td></tr>					</table>;199;assets/images/embedded/aksessuary_i_sredstva_uhoda/Regeneriruyushhaya-sol-dlya-posudomoechnykh-mashin-MIELE-Regeneriruyushhaya-sol_STIyNzcyNlR0TDE4MA.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Regeneriruyushhaya-sol-dlya-posudomoechnykh-mashin-MIELE-Regeneriruyushhaya-sol_STIyNzcyNlRp.jpg;MIELE;
7791;Универсальная салфетка MIELE Универсальная салфетка;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> универсальная салфетка </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>универсальная салфетка</td></tr>					</table>;299;assets/images/embedded/aksessuary_i_sredstva_uhoda/Universalnaya-salfetka-MIELE-Universalnaya-salfetka_STU0MDMzVHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Universalnaya-salfetka-MIELE-Universalnaya-salfetka_STU0MDMzVGk.jpg;MIELE;
7791;Кисточка MIELE HGP;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Тип аксессуара:</span> кисточка </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>кисточка</td></tr>					</table>;600;assets/images/embedded/aksessuary_i_sredstva_uhoda/Kistochka-MIELE-HGP_STQ5MTU5VHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Kistochka-MIELE-HGP_STQ5MTU5VGk.jpg;MIELE;
7791;Таблетки для мытья посуды в посудомоечных машинах MIELE 21 9952 87;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/embedded/aksessuary_i_sredstva_uhoda?mfr=1409">MIELE</a> </li>                        <li class="tec-char"><span>Вид:</span> таблетки </li>                        <li class="tec-char"><span>Тип аксессуара:</span> чистящее средство </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Вид:</td><td>таблетки</td></tr>						<tr><td class="tthlbl">Тип аксессуара:</td><td>чистящее средство</td></tr>					</table>;670;assets/images/embedded/aksessuary_i_sredstva_uhoda/Tabletki-dlya-mytya-posudy-v-posudomoechnykh-mashinakh-MIELE-21-9952-87_STU0MDMyVHRMMTgw.jpg;assets/images/embedded/aksessuary_i_sredstva_uhoda/Tabletki-dlya-mytya-posudy-v-posudomoechnykh-mashinakh-MIELE-21-9952-87_STU0MDMyVGk.jpg;MIELE;
