parent;pagetitle;content1;content2;price;picture;picture-big;brand;
67;DVD BBK DVP 158SI Т-С;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/audiovideo/dvd?mfr=264">BBK</a> </li>                        <li class="tec-char"><span>Поддерживаемые носители:</span> DVD, DVD R, DVD RW, CD, CD-R, CD-RW </li>                        <li class="tec-char"><span>Прогрессивная развертка:</span> Нет </li>                        <li class="tec-char"><span>Защита от детей:</span> Есть </li>                        <li class="tec-char"><span>Цвет:</span> черный </li>                        <li class="tec-char"><span>Караоке:</span> Есть </li>                        <li class="tec-char"><span>Вес:</span> 1.1 кг</li>                        <li class="tec-char"><span>Интерфейс USB Type A:</span> Есть </li>                        <li class="tec-char"><span>Тип плеера:</span> DVD </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">CD-проигрыватель</th></tr>						<tr><td class="tthlbl">Поддерживаемые носители:</td><td>DVD, DVD R, DVD RW, CD, CD-R, CD-RW&nbsp-</td></tr>						<tr><th colspan="2">Видео</th></tr>						<tr><td class="tthlbl">Прогрессивная развертка:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan="2">Интерфейсы</th></tr>						<tr><td class="tthlbl">Выходы:</td><td>композитный, аудио стерео, аудио коаксиальный&nbsp-</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Защита от детей:</td><td>Есть&nbsp-</td></tr>						<tr><td class="tthlbl">Цвет:</td><td>черный&nbsp-</td></tr>						<tr><th colspan="2">Основные характеристики</th></tr>						<tr><td class="tthlbl">Караоке:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Размеры и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>1.1&nbsp-кг</td></tr>						<tr><th colspan="2">Разъемы</th></tr>						<tr><td class="tthlbl">Интерфейс USB Type A:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип плеера:</td><td>DVD&nbsp-</td></tr>						<tr><td class="tthlbl">Частота дискретизации аудио ЦАП:</td><td>96&nbsp-кГц</td></tr>						<tr><td class="tthlbl">Частота дискретизации видео ЦАП:</td><td>108&nbsp-МГц</td></tr>						<tr><th colspan="2">Форматы и носители</th></tr>						<tr><td class="tthlbl">Поддерживаемые форматы:</td><td>MP3, WMA, MPEG4, VideoCD, SVCD, HDCD, JPEG, Picture CD&nbsp-</td></tr>						<tr><th colspan="2">Характеристики</th></tr>						<tr><td class="tthlbl">Аудио ЦАП:</td><td>24&nbsp-бит</td></tr>						<tr><td class="tthlbl">Видео ЦАП:</td><td>12&nbsp-бит</td></tr>						<tr><td class="tthlbl">Коэффициент гармоник:</td><td>0.01&nbsp-%</td></tr>						<tr><td class="tthlbl">Отношение сигнал/шум (аудио):</td><td>100&nbsp-дБ</td></tr>					</table>;938;assets/images/audiovideo/dvd/DVD-BBK-DVP-158SI-T-S_STI0MjU3OFR0TDE4MA.jpg;assets/images/audiovideo/dvd/DVD-BBK-DVP-158SI-T-S_STI0MjU3OFRp.jpg;BBK;
67;DVD HYUNDAI H-DVD5028 черный;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/audiovideo/dvd?mfr=1021">HYUNDAI</a> </li>                        <li class="tec-char"><span>Поддерживаемые носители:</span> DVD, DVD R, DVD RW, CD, CD-R, CD-RW </li>                        <li class="tec-char"><span>Прогрессивная развертка:</span> Нет </li>                        <li class="tec-char"><span>Цвет:</span> черный </li>                        <li class="tec-char"><span>Караоке:</span> Есть </li>                        <li class="tec-char"><span>Интерфейс USB Type A:</span> Есть </li>                        <li class="tec-char"><span>Тип плеера:</span> DVD </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">CD-проигрыватель</th></tr>						<tr><td class="tthlbl">Поддерживаемые носители:</td><td>DVD, DVD R, DVD RW, CD, CD-R, CD-RW&nbsp-</td></tr>						<tr><th colspan="2">Видео</th></tr>						<tr><td class="tthlbl">Прогрессивная развертка:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan="2">Интерфейсы</th></tr>						<tr><td class="tthlbl">Выходы:</td><td>композитный, аудио стерео, аудио коаксиальный&nbsp-</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Цвет:</td><td>черный&nbsp-</td></tr>						<tr><th colspan="2">Основные характеристики</th></tr>						<tr><td class="tthlbl">Караоке:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Разъемы</th></tr>						<tr><td class="tthlbl">Интерфейс USB Type A:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип плеера:</td><td>DVD&nbsp-</td></tr>						<tr><th colspan="2">Форматы и носители</th></tr>						<tr><td class="tthlbl">Поддерживаемые форматы:</td><td>MP3, WMA, MPEG4, DivX, VideoCD, SVCD, HDCD, JPEG, Picture CD&nbsp-</td></tr>					</table>;949;assets/images/audiovideo/dvd/DVD-HYUNDAI-H-DVD5028-chernyy_STIzNzM4MlR0TDE4MA.jpg;assets/images/audiovideo/dvd/DVD-HYUNDAI-H-DVD5028-chernyy_STIzNzM4MlRp.jpg;HYUNDAI;
67;DVD HYUNDAI H-DVD5028 черный;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/audiovideo/dvd?mfr=1021">HYUNDAI</a> </li>                        <li class="tec-char"><span>Поддерживаемые носители:</span> DVD, DVD R, DVD RW, CD, CD-R, CD-RW </li>                        <li class="tec-char"><span>Прогрессивная развертка:</span> Нет </li>                        <li class="tec-char"><span>Цвет:</span> черный </li>                        <li class="tec-char"><span>Караоке:</span> Есть </li>                        <li class="tec-char"><span>Интерфейс USB Type A:</span> Есть </li>                        <li class="tec-char"><span>Тип плеера:</span> DVD </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">CD-проигрыватель</th></tr>						<tr><td class="tthlbl">Поддерживаемые носители:</td><td>DVD, DVD R, DVD RW, CD, CD-R, CD-RW&nbsp-</td></tr>						<tr><th colspan="2">Видео</th></tr>						<tr><td class="tthlbl">Прогрессивная развертка:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan="2">Интерфейсы</th></tr>						<tr><td class="tthlbl">Выходы:</td><td>композитный, аудио стерео, аудио коаксиальный&nbsp-</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Цвет:</td><td>черный&nbsp-</td></tr>						<tr><th colspan="2">Основные характеристики</th></tr>						<tr><td class="tthlbl">Караоке:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Разъемы</th></tr>						<tr><td class="tthlbl">Интерфейс USB Type A:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип плеера:</td><td>DVD&nbsp-</td></tr>						<tr><th colspan="2">Форматы и носители</th></tr>						<tr><td class="tthlbl">Поддерживаемые форматы:</td><td>MP3, WMA, MPEG4, DivX, VideoCD, SVCD, HDCD, JPEG, Picture CD&nbsp-</td></tr>					</table>;949;assets/images/audiovideo/dvd/DVD-HYUNDAI-H-DVD5028-chernyy_STIzNzM4MlR0TDE4MA.jpg;assets/images/audiovideo/dvd/DVD-HYUNDAI-H-DVD5028-chernyy_STIzNzM4MlRp.jpg;HYUNDAI;
67;DVD SAMSUNG DVD-C350K;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/audiovideo/dvd?mfr=1880">SAMSUNG</a> </li>                        <li class="tec-char"><span>Поддерживаемые носители:</span> DVD, DVD R, DVD RW, CD, CD-R, CD-RW </li>                        <li class="tec-char"><span>Прогрессивная развертка:</span> Есть </li>                        <li class="tec-char"><span>Караоке:</span> Есть </li>                        <li class="tec-char"><span>Вес:</span> 1.26 кг</li>                        <li class="tec-char"><span>Интерфейс USB Type A:</span> Нет </li>                        <li class="tec-char"><span>Тип плеера:</span> DVD </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">CD-проигрыватель</th></tr>						<tr><td class="tthlbl">Поддерживаемые носители:</td><td>DVD, DVD R, DVD RW, CD, CD-R, CD-RW&nbsp-</td></tr>						<tr><th colspan="2">Видео</th></tr>						<tr><td class="tthlbl">Прогрессивная развертка:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Интерфейсы</th></tr>						<tr><td class="tthlbl">Выходы:</td><td>композитный, компонентный, SCART, аудио стерео, аудио коаксиальный&nbsp-</td></tr>						<tr><th colspan="2">Основные характеристики</th></tr>						<tr><td class="tthlbl">Караоке:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Размеры и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>1.26&nbsp-кг</td></tr>						<tr><th colspan="2">Разъемы</th></tr>						<tr><td class="tthlbl">Интерфейс USB Type A:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип плеера:</td><td>DVD&nbsp-</td></tr>						<tr><td class="tthlbl">Увеличение изображения при проигрывании:</td><td>Есть&nbsp-</td></tr>						<tr><td class="tthlbl">Частота дискретизации аудио ЦАП:</td><td>192&nbsp-кГц</td></tr>						<tr><td class="tthlbl">Частота дискретизации видео ЦАП:</td><td>108&nbsp-МГц</td></tr>						<tr><th colspan="2">Форматы и носители</th></tr>						<tr><td class="tthlbl">Поддерживаемые форматы:</td><td>MP3, WMA, MPEG4, JPEG&nbsp-</td></tr>						<tr><th colspan="2">Характеристики</th></tr>						<tr><td class="tthlbl">Аудио ЦАП:</td><td>24&nbsp-бит</td></tr>						<tr><td class="tthlbl">Видео ЦАП:</td><td>10&nbsp-бит</td></tr>					</table>;1199;assets/images/audiovideo/dvd/DVD-SAMSUNG-DVD-C350K_STIzMDEwNVR0TDE4MA.jpg;assets/images/audiovideo/dvd/DVD-SAMSUNG-DVD-C350K_STIzMDEwNVRp.jpg;SAMSUNG;
67;DVD BBK DV610SI bl;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/audiovideo/dvd?mfr=264">BBK</a> </li>                        <li class="tec-char"><span>Поддерживаемые носители:</span> DVD, DVD R, DVD RW, CD, CD-R, CD-RW </li>                        <li class="tec-char"><span>Прогрессивная развертка:</span> Есть </li>                        <li class="tec-char"><span>Защита от детей:</span> Есть </li>                        <li class="tec-char"><span>Цвет:</span> серебристый </li>                        <li class="tec-char"><span>Караоке:</span> Есть </li>                        <li class="tec-char"><span>Вес:</span> 1.6 кг</li>                        <li class="tec-char"><span>Интерфейс USB Type A:</span> Есть </li>                        <li class="tec-char"><span>Тип плеера:</span> DVD </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">CD-проигрыватель</th></tr>						<tr><td class="tthlbl">Поддерживаемые носители:</td><td>DVD, DVD R, DVD RW, CD, CD-R, CD-RW&nbsp-</td></tr>						<tr><th colspan="2">Видео</th></tr>						<tr><td class="tthlbl">Прогрессивная развертка:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Интерфейсы</th></tr>						<tr><td class="tthlbl">Выходы:</td><td>композитный, S-video, компонентный, SCART, аудио 5.1CH, аудио оптический, аудио коаксиальный&nbsp-</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Защита от детей:</td><td>Есть&nbsp-</td></tr>						<tr><td class="tthlbl">Цвет:</td><td>серебристый&nbsp-</td></tr>						<tr><th colspan="2">Основные характеристики</th></tr>						<tr><td class="tthlbl">Караоке:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Размеры и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>1.6&nbsp-кг</td></tr>						<tr><th colspan="2">Разъемы</th></tr>						<tr><td class="tthlbl">Интерфейс USB Type A:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Декодер:</td><td>Dolby Digital&nbsp-</td></tr>						<tr><td class="tthlbl">Тип плеера:</td><td>DVD&nbsp-</td></tr>						<tr><td class="tthlbl">Частота дискретизации аудио ЦАП:</td><td>192&nbsp-кГц</td></tr>						<tr><td class="tthlbl">Частота дискретизации видео ЦАП:</td><td>108&nbsp-МГц</td></tr>						<tr><th colspan="2">Форматы и носители</th></tr>						<tr><td class="tthlbl">Поддерживаемые форматы:</td><td>MP3, WMA, MPEG4, VideoCD, SVCD, HDCD, JPEG, Picture CD&nbsp-</td></tr>						<tr><th colspan="2">Характеристики</th></tr>						<tr><td class="tthlbl">Аудио ЦАП:</td><td>24&nbsp-бит</td></tr>						<tr><td class="tthlbl">Видео ЦАП:</td><td>12&nbsp-бит</td></tr>						<tr><td class="tthlbl">Коэффициент гармоник:</td><td>0.01&nbsp-%</td></tr>						<tr><td class="tthlbl">Отношение сигнал/шум (аудио):</td><td>100&nbsp-дБ</td></tr>					</table>;1826;assets/images/audiovideo/dvd/DVD-BBK-DV610SI-bl_STI0MzQ0NVR0TDE4MA.jpg;assets/images/audiovideo/dvd/DVD-BBK-DV610SI-bl_STI0MzQ0NVRp.jpg;BBK;
67;DVD LOEWE 2216PSA;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/audiovideo/dvd?mfr=1286">LOEWE</a> </li>                        <li class="tec-char"><span>Поддерживаемые носители:</span> DVD, DVD R, DVD RW, CD, CD-R, CD-RW </li>                        <li class="tec-char"><span>Прогрессивная развертка:</span> Есть </li>                        <li class="tec-char"><span>Караоке:</span> Нет </li>                        <li class="tec-char"><span>Интерфейс USB Type A:</span> Нет </li>                        <li class="tec-char"><span>Тип плеера:</span> DVD </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">CD-проигрыватель</th></tr>						<tr><td class="tthlbl">Поддерживаемые носители:</td><td>DVD, DVD R, DVD RW, CD, CD-R, CD-RW&nbsp-</td></tr>						<tr><th colspan="2">Видео</th></tr>						<tr><td class="tthlbl">Прогрессивная развертка:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Интерфейсы</th></tr>						<tr><td class="tthlbl">Входы:</td><td>аудио стерео&nbsp-</td></tr>						<tr><td class="tthlbl">Выходы:</td><td>S-video, компонентный, SCART, аудио стерео, аудио 5.1CH&nbsp-</td></tr>						<tr><th colspan="2">Основные характеристики</th></tr>						<tr><td class="tthlbl">Караоке:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan="2">Разъемы</th></tr>						<tr><td class="tthlbl">Интерфейс USB Type A:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип плеера:</td><td>DVD&nbsp-</td></tr>						<tr><td class="tthlbl">Тип прогрессивной развертки:</td><td>PAL/NTSC&nbsp-</td></tr>						<tr><th colspan="2">Форматы и носители</th></tr>						<tr><td class="tthlbl">Поддерживаемые форматы:</td><td>MP3, VideoCD, SVCD, DVD-Audio, JPEG, Picture CD&nbsp-</td></tr>					</table>;29407;assets/images/audiovideo/dvd/DVD-LOEWE-2216PSA_STIzNTc1NlR0TDE4MA.jpg;assets/images/audiovideo/dvd/DVD-LOEWE-2216PSA_STIzNTc1NlRp.jpg;LOEWE;
67;DVD HYUNDAI H-DVD5041-N черный;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/audiovideo/dvd?mfr=1021">HYUNDAI</a> </li>                        <li class="tec-char"><span>Поддерживаемые носители:</span> DVD, DVD R, DVD RW, CD, CD-R, CD-RW </li>                        <li class="tec-char"><span>Прогрессивная развертка:</span> Есть </li>                        <li class="tec-char"><span>Защита от детей:</span> Есть </li>                        <li class="tec-char"><span>Цвет:</span> серебристый </li>                        <li class="tec-char"><span>Караоке:</span> Есть </li>                        <li class="tec-char"><span>Интерфейс USB Type A:</span> Нет </li>                        <li class="tec-char"><span>Тип плеера:</span> DVD </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">CD-проигрыватель</th></tr>						<tr><td class="tthlbl">Поддерживаемые носители:</td><td>DVD, DVD R, DVD RW, CD, CD-R, CD-RW&nbsp-</td></tr>						<tr><th colspan="2">Видео</th></tr>						<tr><td class="tthlbl">Прогрессивная развертка:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Интерфейсы</th></tr>						<tr><td class="tthlbl">Выходы:</td><td>композитный, S-video, компонентный, аудио стерео, аудио коаксиальный&nbsp-</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Защита от детей:</td><td>Есть&nbsp-</td></tr>						<tr><td class="tthlbl">Цвет:</td><td>серебристый&nbsp-</td></tr>						<tr><th colspan="2">Основные характеристики</th></tr>						<tr><td class="tthlbl">Караоке:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Разъемы</th></tr>						<tr><td class="tthlbl">Интерфейс USB Type A:</td><td>Нет&nbsp-</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Декодер:</td><td>Dolby Pro Logic II&nbsp-</td></tr>						<tr><td class="tthlbl">Тип плеера:</td><td>DVD&nbsp-</td></tr>						<tr><td class="tthlbl">Тип прогрессивной развертки:</td><td>PAL/NTSC&nbsp-</td></tr>						<tr><td class="tthlbl">Увеличение изображения при паузе:</td><td>Есть&nbsp-</td></tr>						<tr><td class="tthlbl">Увеличение изображения при проигрывании:</td><td>Есть&nbsp-</td></tr>						<tr><td class="tthlbl">Частота дискретизации аудио ЦАП:</td><td>192&nbsp-кГц</td></tr>						<tr><th colspan="2">Форматы и носители</th></tr>						<tr><td class="tthlbl">Поддерживаемые форматы:</td><td>MP3, WMA, MPEG4, VideoCD, SVCD, HDCD, JPEG, Picture CD&nbsp-</td></tr>						<tr><th colspan="2">Характеристики</th></tr>						<tr><td class="tthlbl">Аудио ЦАП:</td><td>24&nbsp-бит</td></tr>						<tr><td class="tthlbl">Видео ЦАП:</td><td>12&nbsp-бит</td></tr>					</table>;579;assets/images/audiovideo/dvd/DVD-HYUNDAI-H-DVD5041-N-chernyy_STIzODgyM1R0TDE4MA.jpg;assets/images/audiovideo/dvd/DVD-HYUNDAI-H-DVD5041-N-chernyy_STIzODgyM1Rp.jpg;HYUNDAI;
67;DVD-проигрыватель SUPRA DVS-109UX B;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/audiovideo/dvd?mfr=2092">SUPRA</a> </li>                        <li class="tec-char"><span>Поддерживаемые носители:</span> DVD, DVD R, DVD RW, CD, CD-R, CD-RW </li>                        <li class="tec-char"><span>Прогрессивная развертка:</span> Есть </li>                        <li class="tec-char"><span>Цвет:</span> черный </li>                        <li class="tec-char"><span>Караоке:</span> Есть </li>                        <li class="tec-char"><span>Вес:</span> 1.8 кг</li>                        <li class="tec-char"><span>Интерфейс USB Type A:</span> Есть </li>                        <li class="tec-char"><span>Тип плеера:</span> DVD </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">CD-проигрыватель</th></tr>						<tr><td class="tthlbl">Поддерживаемые носители:</td><td>DVD, DVD R, DVD RW, CD, CD-R, CD-RW&nbsp-</td></tr>						<tr><th colspan="2">Видео</th></tr>						<tr><td class="tthlbl">Прогрессивная развертка:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Интерфейсы</th></tr>						<tr><td class="tthlbl">Выходы:</td><td>композитный, S-video, компонентный, SCART, аудио стерео, аудио оптический, аудио коаксиальный&nbsp-</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Цвет:</td><td>черный&nbsp-</td></tr>						<tr><th colspan="2">Основные характеристики</th></tr>						<tr><td class="tthlbl">Караоке:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Размеры и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>1.8&nbsp-кг</td></tr>						<tr><th colspan="2">Разъемы</th></tr>						<tr><td class="tthlbl">Интерфейс USB Type A:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип плеера:</td><td>DVD&nbsp-</td></tr>						<tr><td class="tthlbl">Частота дискретизации аудио ЦАП:</td><td>96&nbsp-кГц</td></tr>						<tr><td class="tthlbl">Частота дискретизации видео ЦАП:</td><td>108&nbsp-МГц</td></tr>						<tr><th colspan="2">Форматы и носители</th></tr>						<tr><td class="tthlbl">Поддерживаемые форматы:</td><td>MP3, MPEG4, VideoCD, SVCD, HDCD, JPEG, Picture CD&nbsp-</td></tr>						<tr><th colspan="2">Характеристики</th></tr>						<tr><td class="tthlbl">Аудио ЦАП:</td><td>24&nbsp-бит</td></tr>						<tr><td class="tthlbl">Видео ЦАП:</td><td>10&nbsp-бит</td></tr>					</table>;734;assets/images/audiovideo/dvd/DVD-proigryvatel-SUPRA-DVS-109UX-B_STI0NDI5NFR0TDE4MA.jpg;assets/images/audiovideo/dvd/DVD-proigryvatel-SUPRA-DVS-109UX-B_STI0NDI5NFRp.jpg;SUPRA;
67;DVD-проигрыватель CASIO DVP-1801U black;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/audiovideo/dvd?mfr=398">CASIO</a> </li>                        <li class="tec-char"><span>Поддерживаемые носители:</span> CD-CD-R-CD-RW-DVD-DVD R-DVD RW </li>                        <li class="tec-char"><span>Цвет:</span> черный </li>                        <li class="tec-char"><span>Интерфейс USB Type A:</span> Есть </li>                        <li class="tec-char"><span>Тип плеера:</span> DVD </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">CD-проигрыватель</th></tr>						<tr><td class="tthlbl">Поддерживаемые носители:</td><td>CD-CD-R-CD-RW-DVD-DVD R-DVD RW&nbsp-</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Цвет:</td><td>черный&nbsp-</td></tr>						<tr><th colspan="2">Разъемы</th></tr>						<tr><td class="tthlbl">Интерфейс USB Type A:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип плеера:</td><td>DVD&nbsp-</td></tr>						<tr><td class="tthlbl">Частота дискретизации аудио ЦАП:</td><td>96&nbsp-кГц</td></tr>						<tr><td class="tthlbl">Частота дискретизации видео ЦАП:</td><td>108&nbsp-МГц</td></tr>						<tr><th colspan="2">Форматы и носители</th></tr>						<tr><td class="tthlbl">Поддерживаемые форматы:</td><td>DivX-HDCD-JPEG-MP3-MPEG4-SVCD-VideoCD&nbsp-</td></tr>					</table>;739;assets/images/audiovideo/dvd/DVD-proigryvatel-CASIO-DVP-1801U-black_STI0Nzg0MVR0TDE4MA.jpg;assets/images/audiovideo/dvd/DVD-proigryvatel-CASIO-DVP-1801U-black_STI0Nzg0MVRp.jpg;CASIO;
67;DVD-проигрыватель SUPRA DVS-065XK B;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/audiovideo/dvd?mfr=2092">SUPRA</a> </li>                        <li class="tec-char"><span>Поддерживаемые носители:</span> DVD, DVD R, DVD RW, CD, CD-R, CD-RW </li>                        <li class="tec-char"><span>Прогрессивная развертка:</span> Есть </li>                        <li class="tec-char"><span>Защита от детей:</span> Есть </li>                        <li class="tec-char"><span>Цвет:</span> черный </li>                        <li class="tec-char"><span>Караоке:</span> Есть </li>                        <li class="tec-char"><span>Интерфейс USB Type A:</span> Есть </li>                        <li class="tec-char"><span>Тип плеера:</span> DVD </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">CD-проигрыватель</th></tr>						<tr><td class="tthlbl">Поддерживаемые носители:</td><td>DVD, DVD R, DVD RW, CD, CD-R, CD-RW&nbsp-</td></tr>						<tr><th colspan="2">Видео</th></tr>						<tr><td class="tthlbl">Прогрессивная развертка:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Интерфейсы</th></tr>						<tr><td class="tthlbl">Выходы:</td><td>композитный, S-video, компонентный, SCART, аудио стерео, аудио оптический, аудио коаксиальный&nbsp-</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Защита от детей:</td><td>Есть&nbsp-</td></tr>						<tr><td class="tthlbl">Цвет:</td><td>черный&nbsp-</td></tr>						<tr><th colspan="2">Основные характеристики</th></tr>						<tr><td class="tthlbl">Караоке:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Разъемы</th></tr>						<tr><td class="tthlbl">Интерфейс USB Type A:</td><td>Есть&nbsp-</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Тип плеера:</td><td>DVD&nbsp-</td></tr>						<tr><td class="tthlbl">Увеличение изображения при проигрывании:</td><td>Есть&nbsp-</td></tr>						<tr><td class="tthlbl">Частота дискретизации аудио ЦАП:</td><td>192&nbsp-кГц</td></tr>						<tr><td class="tthlbl">Частота дискретизации видео ЦАП:</td><td>108&nbsp-МГц</td></tr>						<tr><th colspan="2">Форматы и носители</th></tr>						<tr><td class="tthlbl">Поддерживаемые форматы:</td><td>MP3, MPEG4, VideoCD, SVCD, HDCD, JPEG, Picture CD&nbsp-</td></tr>						<tr><th colspan="2">Характеристики</th></tr>						<tr><td class="tthlbl">Аудио ЦАП:</td><td>24&nbsp-бит</td></tr>						<tr><td class="tthlbl">Видео ЦАП:</td><td>10&nbsp-бит</td></tr>						<tr><td class="tthlbl">Отношение сигнал/шум (аудио):</td><td>90&nbsp-дБ</td></tr>					</table>;745;assets/images/audiovideo/dvd/DVD-proigryvatel-SUPRA-DVS-065XK-B_STI0MzI1NFR0TDE4MA.jpg;assets/images/audiovideo/dvd/DVD-proigryvatel-SUPRA-DVS-065XK-B_STI0MzI1NFRp.jpg;SUPRA;
