parent;pagetitle;content1;content2;price;picture;picture-big;brand;
37;Мороженница ARIETE DISNEY 645;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/melkaja_kuhonnaja_tehnika/morozhennica?mfr=149">ARIETE</a> </li>                        <li class="tec-char"><span>Цвет:</span> красный </li>                        <li class="tec-char"><span>Мощность:</span> 35 Вт</li>                        <li class="tec-char"><span>Объем чаши:</span> 1.5 л</li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Габариты и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>4.6кг</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Цвет:</td><td>красный</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Высота чаши для замораживания:</td><td>42.3см</td></tr>						<tr><td class="tthlbl">Кнопки включения/выключения:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Минимальная температура заморозки:</td><td>-18°С</td></tr>						<tr><td class="tthlbl">Мощность:</td><td>35Вт</td></tr>						<tr><td class="tthlbl">Объем чаши:</td><td>1.5л</td></tr>						<tr><td class="tthlbl">Самоохладжаемая канистра с двойной изоляцией:</td><td>Нет</td></tr>					</table>;;assets/images/kuhonnaya-technika/morozhennica/Morozhennica-ARIETE-DISNEY-645_STIyNjQ3NFR0TDE4MA.jpg;assets/images/kuhonnaya-technika/morozhennica/Morozhennica-ARIETE-DISNEY-645_STIyNjQ3NFRp.jpg;ARIETE;
37;Мороженница ARIETE DISNEY 638;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/melkaja_kuhonnaja_tehnika/morozhennica?mfr=149">ARIETE</a> </li>                        <li class="tec-char"><span>Цвет:</span> белый </li>                        <li class="tec-char"><span>Мощность:</span> 35 Вт</li>                        <li class="tec-char"><span>Объем чаши:</span> 1 л</li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Цвет:</td><td>белый</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Кнопки включения/выключения:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Мощность:</td><td>35Вт</td></tr>						<tr><td class="tthlbl">Объем чаши:</td><td>1л</td></tr>						<tr><td class="tthlbl">Самоохладжаемая канистра с двойной изоляцией:</td><td>Нет</td></tr>					</table>;;assets/images/kuhonnaya-technika/morozhennica/Morozhennica-ARIETE-DISNEY-638_STI0Nzg1NVR0TDE4MA.jpg;assets/images/kuhonnaya-technika/morozhennica/Morozhennica-ARIETE-DISNEY-638_STI0Nzg1NVRp.jpg;ARIETE;
37;Мороженница ARIETE DISNEY 638;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/melkaja_kuhonnaja_tehnika/morozhennica?mfr=149">ARIETE</a> </li>                        <li class="tec-char"><span>Цвет:</span> белый </li>                        <li class="tec-char"><span>Мощность:</span> 35 Вт</li>                        <li class="tec-char"><span>Объем чаши:</span> 1 л</li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Цвет:</td><td>белый</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Кнопки включения/выключения:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Мощность:</td><td>35Вт</td></tr>						<tr><td class="tthlbl">Объем чаши:</td><td>1л</td></tr>						<tr><td class="tthlbl">Самоохладжаемая канистра с двойной изоляцией:</td><td>Нет</td></tr>					</table>;;assets/images/kuhonnaya-technika/morozhennica/Morozhennica-ARIETE-DISNEY-638_STI0Nzg1NVR0TDE4MA.jpg;assets/images/kuhonnaya-technika/morozhennica/Morozhennica-ARIETE-DISNEY-638_STI0Nzg1NVRp.jpg;ARIETE;
37;Мороженница ARIETE DISNEY 637;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/melkaja_kuhonnaja_tehnika/morozhennica?mfr=149">ARIETE</a> </li>                        <li class="tec-char"><span>Цвет:</span> белый </li>                        <li class="tec-char"><span>Максимальная масса ингридиентов:</span> 1000 гр</li>                        <li class="tec-char"><span>Мощность:</span> 358 Вт</li>                        <li class="tec-char"><span>Объем чаши:</span> 1.2 л</li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Цвет:</td><td>белый</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Высота чаши для замораживания:</td><td>14.5см</td></tr>						<tr><td class="tthlbl">Диаметр чаши для замораживания:</td><td>18см</td></tr>						<tr><td class="tthlbl">Кнопки включения/выключения:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Максимальная масса ингридиентов:</td><td>1000гр</td></tr>						<tr><td class="tthlbl">Максимальное время приготовления:</td><td>40мин</td></tr>						<tr><td class="tthlbl">Минимальная температура заморозки:</td><td>-18°С</td></tr>						<tr><td class="tthlbl">Мощность:</td><td>358Вт</td></tr>						<tr><td class="tthlbl">Объем чаши:</td><td>1.2л</td></tr>						<tr><td class="tthlbl">Самоохладжаемая канистра с двойной изоляцией:</td><td>Нет</td></tr>					</table>;;assets/images/kuhonnaya-technika/morozhennica/Morozhennica-ARIETE-DISNEY-637_STIyNjQ3NVR0TDE4MA.jpg;assets/images/kuhonnaya-technika/morozhennica/Morozhennica-ARIETE-DISNEY-637_STIyNjQ3NVRp.jpg;ARIETE;
