parent;pagetitle;content1;content2;price;picture;picture-big;brand;
71;Игровая приставка SONY PSP 3008 Slim Black;;;7989;assets/images/audiovideo/igrovyje_pristavki/Igrovaya-pristavka-SONY-PSP-3008-Slim-Black_STI0MzU1MVR0TDE4MA.jpg;assets/images/audiovideo/igrovyje_pristavki/Igrovaya-pristavka-SONY-PSP-3008-Slim-Black_STI0MzU1MVRp.jpg;;
71;Игровая приставка SONY PlayStation 3 Slim 160Gb;;;10553;assets/images/audiovideo/igrovyje_pristavki/Igrovaya-pristavka-SONY-PlayStation-3-Slim-160Gb_STI0MzU1NlR0TDE4MA.jpg;assets/images/audiovideo/igrovyje_pristavki/Igrovaya-pristavka-SONY-PlayStation-3-Slim-160Gb_STI0MzU1NlRp.jpg;;
71;Игровая приставка SONY PlayStation 3 Slim 160Gb;;;10553;assets/images/audiovideo/igrovyje_pristavki/Igrovaya-pristavka-SONY-PlayStation-3-Slim-160Gb_STI0MzU1NlR0TDE4MA.jpg;assets/images/audiovideo/igrovyje_pristavki/Igrovaya-pristavka-SONY-PlayStation-3-Slim-160Gb_STI0MzU1NlRp.jpg;;
