parent;pagetitle;content1;content2;price;picture;picture-big;brand;
2070;Гладильная система KARCHER SI 2125;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/utugi_i_gladilnyje_sistemy/gladilnyje_kompleksy?mfr=1148">KARCHER</a> </li>                        <li class="tec-char"><span>Объём резервуара для воды:</span> 1200 мл</li>                        <li class="tec-char"><span>Мощность:</span> 1400 Вт</li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Габариты и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>12.4кг</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Объём резервуара для воды:</td><td>1200мл</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Максимальное давление пара:</td><td>3бар</td></tr>						<tr><td class="tthlbl">Мощность:</td><td>1400Вт</td></tr>						<tr><td class="tthlbl">Регулировка подачи пара:</td><td>Есть</td></tr>					</table>;19990;assets/images/melkaya-bytovaya-technika/gladilnyje_kompleksy/Gladilnaya-sistema-KARCHER-SI-2125_STg1MTkyVHRMMTgw.jpg;assets/images/melkaya-bytovaya-technika/gladilnyje_kompleksy/Gladilnaya-sistema-KARCHER-SI-2125_STg1MTkyVGk.jpg;KARCHER;
2070;Гладильная система PHILIPS GC 9940;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/utugi_i_gladilnyje_sistemy/gladilnyje_kompleksy?mfr=1652">PHILIPS</a> </li>                        <li class="tec-char"><span>Автоматическое отключение:</span> Есть </li>                        <li class="tec-char"><span>Система защиты от накипи:</span> Есть </li>                        <li class="tec-char"><span>Высота:</span> 79.7 см</li>                        <li class="tec-char"><span>Глубина:</span> 56.6 см</li>                        <li class="tec-char"><span>Ширина:</span> 46.7 см</li>                        <li class="tec-char"><span>Противокапельная система:</span> Есть </li>                        <li class="tec-char"><span>Объём резервуара для воды:</span> 1600 мл</li>                        <li class="tec-char"><span>Паровой удар:</span> Есть </li>                        <li class="tec-char"><span>Вертикальное отпаривание:</span> Есть </li>                        <li class="tec-char"><span>Мощность:</span> 2400 Вт</li>                        <li class="tec-char"><span>Скорость парового удара:</span> 260 г/мин</li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Безопасность и защита</th></tr>						<tr><td class="tthlbl">Автоматическое отключение:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Система защиты от накипи:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Система самоочистки:</td><td>Есть</td></tr>						<tr><th colspan="2">Габариты</th></tr>						<tr><td class="tthlbl">Высота:</td><td>79.7см</td></tr>						<tr><td class="tthlbl">Глубина:</td><td>56.6см</td></tr>						<tr><td class="tthlbl">Ширина:</td><td>46.7см</td></tr>						<tr><th colspan="2">Габариты и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>20кг</td></tr>						<tr><th colspan="2">Конструкция</th></tr>						<tr><td class="tthlbl">Противокапельная система:</td><td>Есть</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Объём резервуара для воды:</td><td>1600мл</td></tr>						<tr><td class="tthlbl">Паровой удар:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Постоянная подача пара:</td><td>Есть</td></tr>						<tr><th colspan="2">Особенности</th></tr>						<tr><td class="tthlbl">Длина сетевого шнура:</td><td>2.5м</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Автоматическое сматывание шнура:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Вертикальное отпаривание:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Длина шланга для пара:</td><td>1.6м</td></tr>						<tr><td class="tthlbl">Максимальное давление пара:</td><td>6бар</td></tr>						<tr><td class="tthlbl">Мощность:</td><td>2400Вт</td></tr>						<tr><td class="tthlbl">Регулировка подачи пара:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Скорость парового удара:</td><td>260г/мин</td></tr>						<tr><td class="tthlbl">Скорость постоянной подачи пара:</td><td>120г/мин</td></tr>					</table>;79990;assets/images/melkaya-bytovaya-technika/gladilnyje_kompleksy/Gladilnaya-sistema-PHILIPS-GC-9940_STI0MjYwMlR0TDE4MA.jpg;assets/images/melkaya-bytovaya-technika/gladilnyje_kompleksy/Gladilnaya-sistema-PHILIPS-GC-9940_STI0MjYwMlRp.jpg;PHILIPS;
2070;Гладильная система PHILIPS GC 9940;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/utugi_i_gladilnyje_sistemy/gladilnyje_kompleksy?mfr=1652">PHILIPS</a> </li>                        <li class="tec-char"><span>Автоматическое отключение:</span> Есть </li>                        <li class="tec-char"><span>Система защиты от накипи:</span> Есть </li>                        <li class="tec-char"><span>Высота:</span> 79.7 см</li>                        <li class="tec-char"><span>Глубина:</span> 56.6 см</li>                        <li class="tec-char"><span>Ширина:</span> 46.7 см</li>                        <li class="tec-char"><span>Противокапельная система:</span> Есть </li>                        <li class="tec-char"><span>Объём резервуара для воды:</span> 1600 мл</li>                        <li class="tec-char"><span>Паровой удар:</span> Есть </li>                        <li class="tec-char"><span>Вертикальное отпаривание:</span> Есть </li>                        <li class="tec-char"><span>Мощность:</span> 2400 Вт</li>                        <li class="tec-char"><span>Скорость парового удара:</span> 260 г/мин</li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Безопасность и защита</th></tr>						<tr><td class="tthlbl">Автоматическое отключение:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Система защиты от накипи:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Система самоочистки:</td><td>Есть</td></tr>						<tr><th colspan="2">Габариты</th></tr>						<tr><td class="tthlbl">Высота:</td><td>79.7см</td></tr>						<tr><td class="tthlbl">Глубина:</td><td>56.6см</td></tr>						<tr><td class="tthlbl">Ширина:</td><td>46.7см</td></tr>						<tr><th colspan="2">Габариты и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>20кг</td></tr>						<tr><th colspan="2">Конструкция</th></tr>						<tr><td class="tthlbl">Противокапельная система:</td><td>Есть</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Объём резервуара для воды:</td><td>1600мл</td></tr>						<tr><td class="tthlbl">Паровой удар:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Постоянная подача пара:</td><td>Есть</td></tr>						<tr><th colspan="2">Особенности</th></tr>						<tr><td class="tthlbl">Длина сетевого шнура:</td><td>2.5м</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Автоматическое сматывание шнура:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Вертикальное отпаривание:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Длина шланга для пара:</td><td>1.6м</td></tr>						<tr><td class="tthlbl">Максимальное давление пара:</td><td>6бар</td></tr>						<tr><td class="tthlbl">Мощность:</td><td>2400Вт</td></tr>						<tr><td class="tthlbl">Регулировка подачи пара:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Скорость парового удара:</td><td>260г/мин</td></tr>						<tr><td class="tthlbl">Скорость постоянной подачи пара:</td><td>120г/мин</td></tr>					</table>;79990;assets/images/melkaya-bytovaya-technika/gladilnyje_kompleksy/Gladilnaya-sistema-PHILIPS-GC-9940_STI0MjYwMlR0TDE4MA.jpg;assets/images/melkaya-bytovaya-technika/gladilnyje_kompleksy/Gladilnaya-sistema-PHILIPS-GC-9940_STI0MjYwMlRp.jpg;PHILIPS;
2070;Гладильная система PHILIPS GC9920;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/utugi_i_gladilnyje_sistemy/gladilnyje_kompleksy?mfr=1652">PHILIPS</a> </li>                        <li class="tec-char"><span>Автоматическое отключение:</span> Есть </li>                        <li class="tec-char"><span>Система защиты от накипи:</span> Есть </li>                        <li class="tec-char"><span>Противокапельная система:</span> Есть </li>                        <li class="tec-char"><span>Объём резервуара для воды:</span> 2500 мл</li>                        <li class="tec-char"><span>Паровой удар:</span> Есть </li>                        <li class="tec-char"><span>Вертикальное отпаривание:</span> Есть </li>                        <li class="tec-char"><span>Материал подошвы:</span> металлокерамика </li>                        <li class="tec-char"><span>Мощность:</span> 2400 Вт</li>                        <li class="tec-char"><span>Скорость парового удара:</span> 120 г/мин</li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Безопасность и защита</th></tr>						<tr><td class="tthlbl">Автоматическое отключение:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Система защиты от накипи:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Система самоочистки:</td><td>Есть</td></tr>						<tr><th colspan="2">Габариты и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>20кг</td></tr>						<tr><th colspan="2">Конструкция</th></tr>						<tr><td class="tthlbl">Противокапельная система:</td><td>Есть</td></tr>						<tr><th colspan="2">Общие характеристики</th></tr>						<tr><td class="tthlbl">Объём резервуара для воды:</td><td>2500мл</td></tr>						<tr><td class="tthlbl">Паровой удар:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Парогенератор:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Постоянная подача пара:</td><td>Есть</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Автоматическое сматывание шнура:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Вертикальное отпаривание:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Максимальное давление пара:</td><td>4.5бар</td></tr>						<tr><td class="tthlbl">Материал подошвы:</td><td>металлокерамика</td></tr>						<tr><td class="tthlbl">Мощность:</td><td>2400Вт</td></tr>						<tr><td class="tthlbl">Скорость парового удара:</td><td>120г/мин</td></tr>						<tr><td class="tthlbl">Скорость постоянной подачи пара:</td><td>120г/мин</td></tr>					</table>;;assets/images/melkaya-bytovaya-technika/gladilnyje_kompleksy/Gladilnaya-sistema-PHILIPS-GC9920_STEwNzQ1MVR0TDE4MA.jpg;assets/images/melkaya-bytovaya-technika/gladilnyje_kompleksy/Gladilnaya-sistema-PHILIPS-GC9920_STEwNzQ1MVRp.jpg;PHILIPS;
