parent;pagetitle;content1;content2;price;picture;picture-big;brand;
2064;Пылесос KARCHER SV 1802;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/pylesosy/s_parogeneratorom?mfr=1148">KARCHER</a> </li>                        <li class="tec-char"><span>Высота:</span> 33 см</li>                        <li class="tec-char"><span>Глубина:</span> 50 см</li>                        <li class="tec-char"><span>Ширина:</span> 33 см</li>                        <li class="tec-char"><span>Индикатор заполнения пылесборника:</span> Есть </li>                        <li class="tec-char"><span>Объём пылесборника:</span> 1.2 л</li>                        <li class="tec-char"><span>Тип пылесборника:</span> аквафильтр </li>                        <li class="tec-char"><span>Тип пылесоса:</span> обычный </li>                        <li class="tec-char"><span>Тип уборки:</span> влажная;паровая;сухая </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Габариты</th></tr>						<tr><td class="tthlbl">Высота:</td><td>33см</td></tr>						<tr><td class="tthlbl">Глубина:</td><td>50см</td></tr>						<tr><td class="tthlbl">Ширина:</td><td>33см</td></tr>						<tr><th colspan="2">Габариты и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>9кг</td></tr>						<tr><th colspan="2">Особенности</th></tr>						<tr><td class="tthlbl">Длина сетевого шнура:</td><td>6м</td></tr>						<tr><td class="tthlbl">Дополнительная информация:</td><td>регулятор пара давление 4 бар сумка для хранения принадлежностей + щетка для чистки резервуара для воды</td></tr>						<tr><td class="tthlbl">Функции и возможности:</td><td>индикатор заполнения пылесборника, вертикальная парковка трубы всасывания на корпусе пылесоса</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Вертикальная парковка:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Индикатор заполнения пылесборника:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Объём пылесборника:</td><td>1.2л</td></tr>						<tr><td class="tthlbl">Регулятор мощности на корпусе:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Тип пылесборника:</td><td>аквафильтр</td></tr>						<tr><td class="tthlbl">Тип пылесоса:</td><td>обычный</td></tr>						<tr><td class="tthlbl">Тип уборки:</td><td>влажнаяпароваясухая</td></tr>						<tr><td class="tthlbl">Управление мощностью на рукоятке:</td><td>Есть</td></tr>						<tr><th colspan="2">Трубки и насадки</th></tr>						<tr><td class="tthlbl">Дополнительные насадки в комплекте:</td><td>5м</td></tr>						<tr><td class="tthlbl">Труба всасывания:</td><td>составная</td></tr>						<tr><th colspan="2">Характеристики</th></tr>						<tr><td class="tthlbl">Источник питания:</td><td>сеть</td></tr>						<tr><td class="tthlbl">Потребляемая мощность:</td><td>2300Вт</td></tr>						<tr><td class="tthlbl">Пылесборник:</td><td>аквафильтр, емкостью 1.20л</td></tr>						<tr><td class="tthlbl">Регулятор мощности:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Уборка:</td><td>сухая / влажная / паровая</td></tr>						<tr><td class="tthlbl">Фильтр тонкой очистки:</td><td>Есть</td></tr>					</table>;25490;assets/images/melkaya-bytovaya-technika/s_parogeneratorom/Pylesos-KARCHER-SV-1802_STczMTYyVHRMMTgw.jpg;assets/images/melkaya-bytovaya-technika/s_parogeneratorom/Pylesos-KARCHER-SV-1802_STczMTYyVGk.jpg;KARCHER;
2064;Пылесос KARCHER SV 1902;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/pylesosy/s_parogeneratorom?mfr=1148">KARCHER</a> </li>                        <li class="tec-char"><span>Высота:</span> 50 см</li>                        <li class="tec-char"><span>Глубина:</span> 33 см</li>                        <li class="tec-char"><span>Ширина:</span> 33 см</li>                        <li class="tec-char"><span>Таймер:</span> Нет </li>                        <li class="tec-char"><span>Дисплей:</span> Нет </li>                        <li class="tec-char"><span>Индикатор заполнения пылесборника:</span> Нет </li>                        <li class="tec-char"><span>Мощность:</span> 2300 Вт</li>                        <li class="tec-char"><span>Объём пылесборника:</span> 1.2 л</li>                        <li class="tec-char"><span>Тип пылесборника:</span> аквафильтр </li>                        <li class="tec-char"><span>Тип пылесоса:</span> обычный </li>                        <li class="tec-char"><span>Тип уборки:</span> паровая;сухая </li>                        <li class="tec-char"><span>Функция сбора жидкости:</span> Есть </li>                        <li class="tec-char"><span>Пульт ДУ:</span> Нет </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Габариты</th></tr>						<tr><td class="tthlbl">Высота:</td><td>50см</td></tr>						<tr><td class="tthlbl">Глубина:</td><td>33см</td></tr>						<tr><td class="tthlbl">Ширина:</td><td>33см</td></tr>						<tr><th colspan="2">Габариты и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>10.5кг</td></tr>						<tr><th colspan="2">Особенности</th></tr>						<tr><td class="tthlbl">Ароматизация:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Длина сетевого шнура:</td><td>6м</td></tr>						<tr><td class="tthlbl">Место для хранения насадок:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Размеры пылесоса (ШxГxВ):</td><td>0.33x0.33x0.50м</td></tr>						<tr><td class="tthlbl">Таймер:</td><td>Нет</td></tr>						<tr><td class="tthlbl">УФ лампа:</td><td>Нет</td></tr>						<tr><th colspan="2">Робот</th></tr>						<tr><td class="tthlbl">Мусоросборник в базе:</td><td>Нет</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Автоматическое сматывание шнура:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Боковая щетка:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Быстрая уборка:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Вертикальная парковка:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Движение вдоль стен:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Движение зигзагом:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Движение по спирали:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Дисплей:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Индикатор заполнения пылесборника:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Местная уборка:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Мощность:</td><td>2300Вт</td></tr>						<tr><td class="tthlbl">Ножной переключатель вкл./выкл:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Объём пылесборника:</td><td>1.2л</td></tr>						<tr><td class="tthlbl">Ограничение времени уборки:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Плечевой ремень:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Программирование по дням недели:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Расчет времени уборки:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Регулятор мощности на корпусе:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Сигнал при застревании:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Сигнал при разряде аккумулятора:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Тип пылесборника:</td><td>аквафильтр</td></tr>						<tr><td class="tthlbl">Тип пылесоса:</td><td>обычный</td></tr>						<tr><td class="tthlbl">Тип уборки:</td><td>пароваясухая</td></tr>						<tr><td class="tthlbl">Управление мощностью на рукоятке:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Функция сбора жидкости:</td><td>Есть</td></tr>						<tr><th colspan="2">Трубки и насадки</th></tr>						<tr><td class="tthlbl">Возможность подключения электрощетки:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Дополнительные насадки в комплекте:</td><td>3м</td></tr>						<tr><td class="tthlbl">Труба всасывания:</td><td>составная</td></tr>						<tr><td class="tthlbl">Турбощетка в комплекте:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Электрощетка в комплекте:</td><td>Нет</td></tr>						<tr><th colspan="2">Функциональность, управление</th></tr>						<tr><td class="tthlbl">Пульт ДУ:</td><td>Нет</td></tr>						<tr><th colspan="2">Характеристики</th></tr>						<tr><td class="tthlbl">Источник питания:</td><td>сеть</td></tr>						<tr><td class="tthlbl">Потребляемая мощность:</td><td>2300Вт</td></tr>						<tr><td class="tthlbl">Регулятор мощности:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Фильтр тонкой очистки:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Число ступеней фильтрации:</td><td>4</td></tr>					</table>;27989;assets/images/melkaya-bytovaya-technika/s_parogeneratorom/Pylesos-KARCHER-SV-1902_STczMjY3VHRMMTgw.jpg;assets/images/melkaya-bytovaya-technika/s_parogeneratorom/Pylesos-KARCHER-SV-1902_STczMjY3VGk.jpg;KARCHER;
2064;Пылесос KARCHER SV 1902;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/pylesosy/s_parogeneratorom?mfr=1148">KARCHER</a> </li>                        <li class="tec-char"><span>Высота:</span> 50 см</li>                        <li class="tec-char"><span>Глубина:</span> 33 см</li>                        <li class="tec-char"><span>Ширина:</span> 33 см</li>                        <li class="tec-char"><span>Таймер:</span> Нет </li>                        <li class="tec-char"><span>Дисплей:</span> Нет </li>                        <li class="tec-char"><span>Индикатор заполнения пылесборника:</span> Нет </li>                        <li class="tec-char"><span>Мощность:</span> 2300 Вт</li>                        <li class="tec-char"><span>Объём пылесборника:</span> 1.2 л</li>                        <li class="tec-char"><span>Тип пылесборника:</span> аквафильтр </li>                        <li class="tec-char"><span>Тип пылесоса:</span> обычный </li>                        <li class="tec-char"><span>Тип уборки:</span> паровая;сухая </li>                        <li class="tec-char"><span>Функция сбора жидкости:</span> Есть </li>                        <li class="tec-char"><span>Пульт ДУ:</span> Нет </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Габариты</th></tr>						<tr><td class="tthlbl">Высота:</td><td>50см</td></tr>						<tr><td class="tthlbl">Глубина:</td><td>33см</td></tr>						<tr><td class="tthlbl">Ширина:</td><td>33см</td></tr>						<tr><th colspan="2">Габариты и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>10.5кг</td></tr>						<tr><th colspan="2">Особенности</th></tr>						<tr><td class="tthlbl">Ароматизация:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Длина сетевого шнура:</td><td>6м</td></tr>						<tr><td class="tthlbl">Место для хранения насадок:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Размеры пылесоса (ШxГxВ):</td><td>0.33x0.33x0.50м</td></tr>						<tr><td class="tthlbl">Таймер:</td><td>Нет</td></tr>						<tr><td class="tthlbl">УФ лампа:</td><td>Нет</td></tr>						<tr><th colspan="2">Робот</th></tr>						<tr><td class="tthlbl">Мусоросборник в базе:</td><td>Нет</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Автоматическое сматывание шнура:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Боковая щетка:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Быстрая уборка:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Вертикальная парковка:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Движение вдоль стен:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Движение зигзагом:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Движение по спирали:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Дисплей:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Индикатор заполнения пылесборника:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Местная уборка:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Мощность:</td><td>2300Вт</td></tr>						<tr><td class="tthlbl">Ножной переключатель вкл./выкл:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Объём пылесборника:</td><td>1.2л</td></tr>						<tr><td class="tthlbl">Ограничение времени уборки:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Плечевой ремень:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Программирование по дням недели:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Расчет времени уборки:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Регулятор мощности на корпусе:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Сигнал при застревании:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Сигнал при разряде аккумулятора:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Тип пылесборника:</td><td>аквафильтр</td></tr>						<tr><td class="tthlbl">Тип пылесоса:</td><td>обычный</td></tr>						<tr><td class="tthlbl">Тип уборки:</td><td>пароваясухая</td></tr>						<tr><td class="tthlbl">Управление мощностью на рукоятке:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Функция сбора жидкости:</td><td>Есть</td></tr>						<tr><th colspan="2">Трубки и насадки</th></tr>						<tr><td class="tthlbl">Возможность подключения электрощетки:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Дополнительные насадки в комплекте:</td><td>3м</td></tr>						<tr><td class="tthlbl">Труба всасывания:</td><td>составная</td></tr>						<tr><td class="tthlbl">Турбощетка в комплекте:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Электрощетка в комплекте:</td><td>Нет</td></tr>						<tr><th colspan="2">Функциональность, управление</th></tr>						<tr><td class="tthlbl">Пульт ДУ:</td><td>Нет</td></tr>						<tr><th colspan="2">Характеристики</th></tr>						<tr><td class="tthlbl">Источник питания:</td><td>сеть</td></tr>						<tr><td class="tthlbl">Потребляемая мощность:</td><td>2300Вт</td></tr>						<tr><td class="tthlbl">Регулятор мощности:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Фильтр тонкой очистки:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Число ступеней фильтрации:</td><td>4</td></tr>					</table>;27989;assets/images/melkaya-bytovaya-technika/s_parogeneratorom/Pylesos-KARCHER-SV-1902_STczMjY3VHRMMTgw.jpg;assets/images/melkaya-bytovaya-technika/s_parogeneratorom/Pylesos-KARCHER-SV-1902_STczMjY3VGk.jpg;KARCHER;
2064;Пылесос DELONGHI Penta Vap Electronic WF;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/pylesosy/s_parogeneratorom?mfr=554">DELONGHI</a> </li>                        <li class="tec-char"><span>Высота:</span> 51 см</li>                        <li class="tec-char"><span>Глубина:</span> 40 см</li>                        <li class="tec-char"><span>Ширина:</span> 35 см</li>                        <li class="tec-char"><span>Таймер:</span> Нет </li>                        <li class="tec-char"><span>Дисплей:</span> Нет </li>                        <li class="tec-char"><span>Индикатор заполнения пылесборника:</span> Нет </li>                        <li class="tec-char"><span>Мощность:</span> 1300 Вт</li>                        <li class="tec-char"><span>Объём пылесборника:</span> 2 л</li>                        <li class="tec-char"><span>Тип пылесборника:</span> аквафильтр </li>                        <li class="tec-char"><span>Тип пылесоса:</span> обычный </li>                        <li class="tec-char"><span>Тип уборки:</span> влажная </li>                        <li class="tec-char"><span>Функция сбора жидкости:</span> Есть </li>                        <li class="tec-char"><span>Пульт ДУ:</span> Нет </li>                        <li class="tec-char"><span>Мощность всасывания:</span> 380 Вт</li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Габариты</th></tr>						<tr><td class="tthlbl">Высота:</td><td>51см</td></tr>						<tr><td class="tthlbl">Глубина:</td><td>40см</td></tr>						<tr><td class="tthlbl">Ширина:</td><td>35см</td></tr>						<tr><th colspan="2">Габариты и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>9.8кг</td></tr>						<tr><th colspan="2">Особенности</th></tr>						<tr><td class="tthlbl">Ароматизация:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Длина сетевого шнура:</td><td>9м</td></tr>						<tr><td class="tthlbl">Место для хранения насадок:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Таймер:</td><td>Нет</td></tr>						<tr><td class="tthlbl">УФ лампа:</td><td>Нет</td></tr>						<tr><th colspan="2">Робот</th></tr>						<tr><td class="tthlbl">Мусоросборник в базе:</td><td>Нет</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Автоматическое сматывание шнура:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Боковая щетка:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Быстрая уборка:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Вертикальная парковка:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Движение вдоль стен:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Движение зигзагом:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Движение по спирали:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Дисплей:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Индикатор заполнения пылесборника:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Местная уборка:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Мощность:</td><td>1300Вт</td></tr>						<tr><td class="tthlbl">Ножной переключатель вкл./выкл:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Объём пылесборника:</td><td>2л</td></tr>						<tr><td class="tthlbl">Ограничение времени уборки:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Плечевой ремень:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Программирование по дням недели:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Расчет времени уборки:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Регулятор мощности на корпусе:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Сигнал при застревании:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Сигнал при разряде аккумулятора:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Тип пылесборника:</td><td>аквафильтр</td></tr>						<tr><td class="tthlbl">Тип пылесоса:</td><td>обычный</td></tr>						<tr><td class="tthlbl">Тип уборки:</td><td>влажная</td></tr>						<tr><td class="tthlbl">Управление мощностью на рукоятке:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Функция сбора жидкости:</td><td>Есть</td></tr>						<tr><th colspan="2">Трубки и насадки</th></tr>						<tr><td class="tthlbl">Возможность подключения электрощетки:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Труба всасывания:</td><td>составная</td></tr>						<tr><td class="tthlbl">Турбощетка в комплекте:</td><td>Нет</td></tr>						<tr><td class="tthlbl">Электрощетка в комплекте:</td><td>Нет</td></tr>						<tr><th colspan="2">Функциональность, управление</th></tr>						<tr><td class="tthlbl">Пульт ДУ:</td><td>Нет</td></tr>						<tr><th colspan="2">Характеристики</th></tr>						<tr><td class="tthlbl">Источник питания:</td><td>сеть</td></tr>						<tr><td class="tthlbl">Мощность всасывания:</td><td>380Вт</td></tr>						<tr><td class="tthlbl">Фильтр тонкой очистки:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Число ступеней фильтрации:</td><td>8</td></tr>					</table>;17550;assets/images/melkaya-bytovaya-technika/s_parogeneratorom/Pylesos-DELONGHI-Penta-Vap-Electronic-WF_STUyNjIzVHRMMTgw.jpg;assets/images/melkaya-bytovaya-technika/s_parogeneratorom/Pylesos-DELONGHI-Penta-Vap-Electronic-WF_STUyNjIzVGk.jpg;DELONGHI;
2064;Пылесос THOMAS SYNTHO AQUAFILTER;<ul class="tec-char">                        <li class="tec-char"><span>Код марки:</span> <a href="http://www.electrovenik.ru/catalog/small/pylesosy/s_parogeneratorom?mfr=2172">THOMAS</a> </li>                        <li class="tec-char"><span>Высота:</span> 35 см</li>                        <li class="tec-char"><span>Глубина:</span> 60 см</li>                        <li class="tec-char"><span>Ширина:</span> 33 см</li>                        <li class="tec-char"><span>Индикатор заполнения пылесборника:</span> Есть </li>                        <li class="tec-char"><span>Мощность:</span> 1500 Вт</li>                        <li class="tec-char"><span>Тип пылесборника:</span> аквафильтр </li>                        <li class="tec-char"><span>Тип пылесоса:</span> обычный </li>                        <li class="tec-char"><span>Тип уборки:</span> влажная;паровая;сухая </li>						</ul>;<table class="item-tec-char" id="tthtable">						<tr><th colspan="2"></th></tr>						<tr><th colspan="2">Габариты</th></tr>						<tr><td class="tthlbl">Высота:</td><td>35см</td></tr>						<tr><td class="tthlbl">Глубина:</td><td>60см</td></tr>						<tr><td class="tthlbl">Ширина:</td><td>33см</td></tr>						<tr><th colspan="2">Габариты и вес</th></tr>						<tr><td class="tthlbl">Вес:</td><td>19кг</td></tr>						<tr><th colspan="2">Технические характеристики</th></tr>						<tr><td class="tthlbl">Автоматическое сматывание шнура:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Индикатор заполнения пылесборника:</td><td>Есть</td></tr>						<tr><td class="tthlbl">Мощность:</td><td>1500Вт</td></tr>						<tr><td class="tthlbl">Тип пылесборника:</td><td>аквафильтр</td></tr>						<tr><td class="tthlbl">Тип пылесоса:</td><td>обычный</td></tr>						<tr><td class="tthlbl">Тип уборки:</td><td>влажнаяпароваясухая</td></tr>						<tr><td class="tthlbl">Управление мощностью на рукоятке:</td><td>Есть</td></tr>						<tr><th colspan="2">Трубки и насадки</th></tr>						<tr><td class="tthlbl">Труба всасывания:</td><td>телескопическая</td></tr>						<tr><th colspan="2">Характеристики</th></tr>						<tr><td class="tthlbl">Источник питания:</td><td>сеть</td></tr>					</table>;27890;assets/images/melkaya-bytovaya-technika/s_parogeneratorom/Pylesos-THOMAS-SYNTHO-AQUAFILTER_STEyMTU1M1R0TDE4MA.jpg;assets/images/melkaya-bytovaya-technika/s_parogeneratorom/Pylesos-THOMAS-SYNTHO-AQUAFILTER_STEyMTU1M1Rp.jpg;THOMAS;
